System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
1.000000,2000.000000,39134577.000000,0.000000,0.020300,0.020300,-0.916400,-0.650391,0.000000,,54.110001,,,
2.000000,2100.000000,39134577.000000,0.000000,0.031900,0.058000,-0.951200,-0.650391,0.000000,,54.110001,,,
3.000000,2200.000000,39134577.000000,0.000000,0.029000,0.037700,-0.945400,0.000000,0.000000,,54.220001,,,
4.000000,2300.000000,39134577.000000,0.000000,0.029000,0.029000,-0.942500,-0.325195,0.000000,,54.110001,,,
5.000000,2400.000000,39134577.000000,0.000000,0.023200,0.017400,-0.954100,-0.650391,0.000000,,54.279999,,,6.000000
6.000000,2500.000000,39134577.000000,0.000000,0.002900,0.014500,-0.957000,-0.325195,0.000000,,54.160000,,,7.000000
7.000000,2600.000000,39134577.000000,0.000000,0.020300,0.005800,-0.962800,-0.325195,0.000000,,54.389999,,,9.000000
8.000000,2700.000000,39134577.000000,0.000000,0.023200,0.005800,-0.974400,,0.000000,,54.220001,,,10.000000
9.000000,2800.000000,39134577.000000,0.000000,0.017400,0.020300,-0.994700,-0.650391,0.000000,,54.330002,,,12.000000
10.000000,2900.000000,39134577.000000,0.000000,0.020300,0.020300,-0.997600,-0.650391,0.000000,,54.330002,,,13.000000
11.000000,3000.000000,39134577.000000,0.000000,0.034800,0.058000,-0.997600,-0.650391,0.000000,,54.500000,,,15.000000
12.000000,3100.000000,39134577.000000,0.000000,0.034800,0.011600,-0.959900,-0.650391,0.000000,,54.279999,,,16.000000
13.000000,3200.000000,39134577.000000,0.000000,0.037700,0.034800,-0.945400,-0.650391,0.000000,,54.279999,,,18.000000
14.000000,3300.000000,39134577.000000,0.000000,0.017400,0.008700,-0.936700,-0.325195,0.000000,,54.279999,,,19.000000
15.000000,3400.000000,39134577.000000,0.000000,0.031900,0.020300,-0.951200,-0.650391,0.000000,,54.450001,,,21.000000
16.000000,3500.000000,39134577.000000,0.000000,0.026100,0.029000,-0.951200,-0.325195,0.000000,,54.279999,,,22.000000
17.000000,3600.000000,39134577.000000,0.000000,0.037700,0.034800,-0.957000,-0.325195,0.000000,,54.389999,,,24.000000
18.000000,3700.000000,39134577.000000,0.000000,0.017400,0.046400,-0.954100,0.325195,0.000000,,54.330002,,,25.000000
19.000000,3800.000000,39134577.000000,0.000000,0.020300,0.063800,-0.954100,,0.000000,,54.450001,,,27.000000
20.000000,3900.000000,39134577.000000,0.000000,0.014500,0.081200,-0.983100,0.325195,0.000000,,54.389999,,,28.000000
21.000000,4000.000000,39134577.000000,0.000000,0.046400,0.005800,-0.939600,0.650391,0.000000,,54.450001,,,30.000000
22.000000,4100.000000,39134577.000000,0.000000,0.046400,0.121800,-0.933800,0.650391,0.000000,,53.880001,,,31.000000
23.000000,4200.000000,39134577.000000,0.000000,-0.043500,0.029000,-0.959900,0.650391,0.000000,,54.730000,,,33.000000
24.000000,4300.000000,39134577.000000,0.000000,0.026100,0.124700,-1.049800,1.300781,0.000000,,54.560001,,,34.000000
25.000000,4400.000000,39134577.000000,0.000000,0.063800,0.084100,-0.997600,0.975586,0.000000,,54.669998,,,36.000000
26.000000,4500.000000,39134577.000000,0.000000,0.063800,0.078300,-0.968600,0.325195,0.000000,,54.450001,,,37.000000
27.000000,4600.000000,39134577.000000,0.000000,0.052200,0.069600,-0.907700,0.325195,0.000000,,54.610001,,,39.000000
28.000000,4700.000000,39134577.000000,0.000000,0.023200,0.011600,-0.925100,0.325195,0.000000,,54.560001,,,40.000000
29.000000,4800.000000,39134577.000000,0.000000,0.029000,0.026100,-0.936700,,0.000000,,54.779999,,,42.000000
30.000000,4900.000000,39134577.000000,0.000000,0.037700,0.005800,-0.965700,0.000000,0.000000,,54.900002,,,43.000000
31.000000,5000.000000,39134577.000000,0.000000,0.049300,0.049300,-0.948300,0.000000,0.000000,,55.060001,,,45.000000
32.000000,5100.000000,39134577.000000,0.000000,0.046400,0.040600,-0.968600,-0.325195,0.000000,,54.900002,,,46.000000
33.000000,5200.000000,39134577.000000,0.000000,0.040600,0.049300,-0.939600,-0.325195,0.000000,,55.119999,,,48.000000
34.000000,5300.000000,39134577.000000,0.000000,0.008700,0.011600,-1.000500,-0.325195,0.000000,,55.230000,,,49.000000
35.000000,5400.000000,39134577.000000,0.000000,0.031900,0.008700,-1.020800,-0.325195,0.000000,,55.290001,,,51.000000
36.000000,5500.000000,39134577.000000,0.000000,0.081200,-0.008700,-0.948300,-0.325195,0.000000,,55.060001,,,52.000000
37.000000,5600.000000,39134577.000000,0.000000,0.060900,0.029000,-0.930900,-0.325195,0.000000,,55.230000,,,54.000000
38.000000,5700.000000,39134577.000000,0.000000,0.005800,0.069600,-0.928000,-0.325195,0.000000,,55.400002,,,55.000000
39.000000,5800.000000,39134577.000000,0.000000,0.046400,-0.008700,-0.959900,0.000000,0.000000,,55.459999,,,57.000000
40.000000,5900.000000,39134577.000000,0.000000,0.069600,0.008700,-0.951200,,0.000000,,55.459999,,,58.000000
41.000000,6000.000000,39134577.000000,0.000000,0.040600,-0.069600,-0.913500,-0.650391,0.000000,,55.740002,,,60.000000
42.000000,6100.000000,39134577.000000,0.000000,0.023200,0.002900,-0.936700,-0.325195,0.000000,,55.849998,,,61.000000
43.000000,6200.000000,39134577.000000,0.000000,0.034800,-0.020300,-0.962800,-0.325195,0.000000,,55.849998,,,63.000000
44.000000,6300.000000,39134577.000000,0.000000,0.049300,0.034800,-0.986000,-0.975586,0.000000,,56.020000,,,64.000000
45.000000,6400.000000,39134577.000000,0.000000,0.052200,0.017400,-0.983100,-0.975586,0.000000,,56.020000,,,66.000000
46.000000,6500.000000,39134577.000000,0.000000,0.043500,0.020300,-0.971500,-1.300781,0.000000,,56.189999,,,67.000000
47.000000,6600.000000,39134577.000000,0.000000,0.037700,0.011600,-0.988900,-0.975586,0.000000,,56.250000,,,69.000000
48.000000,6700.000000,39134577.000000,0.000000,0.043500,0.005800,-0.980200,-0.975586,0.000000,,56.470001,,,70.000000
49.000000,6800.000000,39134577.000000,0.000000,0.055100,0.075400,-0.974400,-1.625977,0.000000,,56.410000,,,72.000000
50.000000,6900.000000,39134577.000000,0.000000,0.075400,0.014500,-0.936700,,0.000000,,56.299999,,,73.000000
51.000000,7000.000000,39134577.000000,0.000000,0.055100,0.069600,-0.925100,-0.325195,0.000000,,56.470001,,,75.000000
52.000000,7100.000000,39134577.000000,0.000000,0.026100,0.005800,-0.928000,-0.325195,0.000000,,56.580002,,,76.000000
53.000000,7200.000000,39134577.000000,0.000000,0.029000,0.000000,-0.977300,-0.650391,0.000000,,56.810001,,,78.000000
54.000000,7300.000000,39134577.000000,0.000000,0.029000,0.000000,-1.012100,-0.650391,0.000000,,56.860001,,,79.000000
55.000000,7400.000000,39134577.000000,0.000000,0.043500,0.014500,-1.006300,-0.650391,0.000000,,56.919998,,,81.000000
56.000000,7500.000000,39134577.000000,0.000000,0.063800,0.034800,-0.968600,-0.650391,0.000000,,56.750000,,,82.000000
57.000000,7600.000000,39134577.000000,0.000000,0.046400,0.014500,-0.890300,-0.975586,0.000000,,56.750000,,,84.000000
58.000000,7700.000000,39134577.000000,0.000000,0.008700,-0.023200,-0.890300,-0.975586,0.000000,,56.639999,,,85.000000
59.000000,7800.000000,39134577.000000,0.000000,-0.020300,-0.031900,-0.954100,-0.975586,0.000000,,56.810001,,,87.000000
60.000000,7900.000000,39134577.000000,0.000000,-0.005800,0.005800,-1.003400,,0.000000,,56.860001,,,88.000000
61.000000,8000.000000,39134577.000000,0.000000,0.037700,0.040600,-0.983100,-0.650391,0.000000,,56.580002,,,90.000000
62.000000,8100.000000,39134577.000000,0.000000,0.029000,0.066700,-0.942500,-0.650391,0.000000,,56.700001,,,91.000000
63.000000,8200.000000,39134577.000000,0.000000,-0.002900,0.043500,-0.928000,-0.650391,0.000000,,56.470001,,,93.000000
64.000000,8300.000000,39134577.000000,0.000000,-0.014500,0.017400,-0.942500,-0.975586,0.000000,,56.529999,,,94.000000
65.000000,8400.000000,39134577.000000,0.000000,-0.008700,0.011600,-0.980200,-0.325195,0.000000,,56.470001,,,96.000000
66.000000,8500.000000,39134577.000000,0.000000,0.000000,0.005800,-0.983100,-0.325195,0.000000,,56.360001,,,97.000000
67.000000,8600.000000,39134577.000000,0.000000,0.000000,0.011600,-0.974400,-0.650391,0.000000,,56.250000,,,99.000000
68.000000,8700.000000,39134577.000000,0.000000,0.008700,-0.014500,-0.936700,-0.325195,0.000000,,55.959999,,,100.000000
69.000000,8800.000000,39134577.000000,0.000000,0.002900,0.017400,-0.930900,-0.325195,0.000000,,55.959999,,,102.000000
70.000000,8900.000000,39134577.000000,0.000000,-0.026100,0.031900,-0.930900,,0.000000,,55.849998,,,103.000000
71.000000,9000.000000,39134577.000000,0.000000,-0.040600,0.020300,-0.968600,-0.650391,0.000000,,55.959999,,,105.000000
72.000000,9100.000000,39134577.000000,0.000000,-0.011600,-0.017400,-0.994700,-0.325195,0.000000,,55.570000,,,106.000000
73.000000,9200.000000,39134577.000000,0.000000,-0.023200,-0.002900,-0.994700,-0.650391,0.000000,,55.570000,,,108.000000
74.000000,9300.000000,39134577.000000,0.000000,-0.020300,-0.008700,-0.986000,-0.650391,0.000000,,55.230000,,,109.000000
75.000000,9400.000000,39134577.000000,0.000000,-0.020300,-0.026100,-0.948300,-0.325195,0.000000,,55.180000,,,111.000000
76.000000,9500.000000,39134577.000000,0.000000,-0.014500,0.017400,-0.951200,-0.325195,0.000000,,54.840000,,,112.000000
77.000000,9600.000000,39134577.000000,0.000000,,,,-0.325195,0.000000,55.462606,54.840000,,,114.000000
78.000000,9700.000000,39134577.000000,0.000000,-0.023200,0.002900,-0.962800,-0.325195,0.000000,,54.500000,,,115.000000
79.000000,9800.000000,39134577.000000,0.000000,-0.017400,0.002900,-0.933800,-0.325195,0.000000,,54.389999,,,117.000000
80.000000,9900.000000,39134577.000000,0.000000,-0.020300,0.000000,-0.930900,-0.650391,0.000000,,54.220001,,,118.000000
81.000000,10000.000000,39134577.000000,0.000000,-0.049300,0.008700,-0.957000,,0.000000,,54.110001,,,120.000000
82.000000,10100.000000,39134577.000000,0.000000,-0.026100,0.029000,-0.974400,-0.650391,0.000000,,54.000000,,,121.000000
83.000000,10200.000000,39134577.000000,0.000000,0.000000,-0.011600,-0.986000,-0.975586,0.000000,,54.049999,,,123.000000
84.000000,10300.000000,39134577.000000,0.000000,0.000000,-0.005800,-0.965700,-0.975586,0.000000,,53.770000,,,124.000000
85.000000,10400.000000,39134577.000000,0.000000,0.005800,-0.002900,-0.939600,-0.650391,0.000000,,53.709999,,,126.000000
86.000000,10500.000000,39134577.000000,0.000000,-0.008700,0.000000,-0.971500,-0.650391,0.000000,,53.599998,,,127.000000
87.000000,10600.000000,39134577.000000,0.000000,0.005800,0.002900,-0.959900,-0.650391,0.000000,53.555212,53.939999,,,129.000000
88.000000,10700.000000,39134577.000000,0.000000,0.029000,0.002900,-0.971500,-0.650391,0.000000,,53.770000,,,130.000000
89.000000,10800.000000,39134577.000000,0.000000,0.020300,0.023200,-0.986000,-0.650391,0.000000,,53.830002,,,132.000000
90.000000,10900.000000,39134577.000000,0.000000,0.008700,0.040600,-1.009200,-0.325195,0.000000,,53.830002,,,133.000000
91.000000,11000.000000,39134577.000000,0.000000,0.034800,0.037700,-0.974400,,0.000000,,53.880001,,,135.000000
92.000000,11100.000000,39134577.000000,0.000000,0.049300,0.011600,-0.959900,-0.975586,0.000000,,53.660000,,,136.000000
93.000000,11200.000000,39134577.000000,0.000000,0.029000,0.017400,-0.881600,0.000000,0.000000,,53.660000,,,138.000000
94.000000,11300.000000,39134577.000000,0.000000,0.034800,-0.017400,-0.896100,-0.325195,0.000000,,53.549999,,,139.000000
95.000000,11400.000000,39134577.000000,0.000000,-0.011600,-0.008700,-0.910600,0.000000,0.000000,,53.660000,,,141.000000
96.000000,11500.000000,39134577.000000,0.000000,-0.002900,-0.014500,-0.977300,0.000000,0.000000,,53.599998,,,142.000000
97.000000,11600.000000,39134577.000000,0.000000,0.000000,0.000000,-1.003400,-2.276367,0.000000,53.666325,53.709999,,,144.000000
98.000000,11700.000000,39134577.000000,0.000000,0.005800,0.066700,-0.997600,-0.325195,0.000000,,53.549999,,,145.000000
99.000000,11800.000000,39134577.000000,0.000000,0.017400,0.002900,-0.997600,-0.650391,0.000000,,53.660000,,,147.000000
100.000000,11900.000000,39134577.000000,0.000000,0.017400,0.029000,-0.930900,-0.325195,0.000000,,53.320000,,,148.000000
101.000000,12000.000000,39134577.000000,0.000000,-0.002900,-0.011600,-0.936700,,0.000000,,53.259998,,,150.000000
102.000000,12100.000000,39134577.000000,0.000000,-0.011600,-0.008700,-0.925100,-2.276367,0.000000,,53.209999,,,151.000000
103.000000,12200.000000,39134577.000000,0.000000,0.005800,0.014500,-0.968600,0.000000,0.000000,,53.099998,,,153.000000
104.000000,12300.000000,39134577.000000,0.000000,-0.014500,0.005800,-0.988900,0.000000,0.000000,,53.150002,,,154.000000
105.000000,12400.000000,39134577.000000,0.000000,-0.008700,0.000000,-0.988900,-0.325195,0.000000,,53.099998,,,156.000000
106.000000,12500.000000,39134577.000000,0.000000,0.002900,0.008700,-0.988900,0.000000,1.000000,,52.980000,,,157.000000
107.000000,12600.000000,39134577.000000,0.000000,-0.005800,0.005800,-0.968600,-2.276367,1.000000,53.203364,52.810001,,,159.000000
108.000000,12700.000000,39134577.000000,0.000000,0.000000,0.037700,-0.951200,0.000000,1.000000,,52.700001,,,160.000000
109.000000,12800.000000,39134577.000000,0.000000,0.023200,0.000000,-0.919300,0.000000,1.000000,,52.480000,,,162.000000
110.000000,12900.000000,39134577.000000,0.000000,-0.023200,0.037700,-0.916400,-0.325195,1.000000,,52.529999,,,163.000000
111.000000,13000.000000,39134577.000000,0.000000,-0.029000,0.031900,-0.933800,,1.000000,,52.310001,,,165.000000
112.000000,13100.000000,39134577.000000,0.000000,-0.046400,0.020300,-0.977300,-0.650391,1.000000,,52.250000,,,166.000000
113.000000,13200.000000,39134577.000000,0.000000,-0.049300,0.020300,-0.997600,0.975586,1.000000,,51.799999,,,167.000000
114.000000,13300.000000,39134577.000000,0.000000,-0.052200,0.020300,-0.980200,0.000000,1.000000,,51.580002,,,169.000000
115.000000,13400.000000,39134577.000000,0.000000,-0.058000,0.002900,-0.959900,0.000000,1.000000,,51.240002,,,170.000000
116.000000,13500.000000,39134577.000000,0.000000,-0.075400,0.002900,-0.948300,0.000000,1.000000,,50.849998,,,172.000000
117.000000,13600.000000,39134577.000000,0.000000,-0.081200,0.000000,-0.965700,-0.975586,1.000000,52.110777,50.730000,,,173.000000
118.000000,13700.000000,39134577.000000,0.000000,-0.058000,0.031900,-0.965700,0.650391,1.000000,,50.340000,,,175.000000
119.000000,13800.000000,39134577.000000,0.000000,-0.075400,0.000000,-0.994700,0.000000,1.000000,,50.110001,,,176.000000
120.000000,13900.000000,39134577.000000,0.000000,-0.075400,-0.020300,-0.994700,-0.325195,1.000000,,49.830002,,,178.000000
121.000000,14000.000000,39134577.000000,0.000000,-0.060900,0.008700,-0.957000,,1.000000,,49.330002,,,179.000000
122.000000,14100.000000,39134577.000000,0.000000,-0.066700,0.000000,-0.962800,-0.325195,1.000000,,49.209999,,,181.000000
123.000000,14200.000000,39134577.000000,0.000000,-0.066700,0.002900,-0.959900,0.000000,1.000000,,48.759998,,,182.000000
124.000000,14300.000000,39134577.000000,0.000000,-0.072500,0.063800,-0.974400,-0.325195,1.000000,,48.310001,,,184.000000
125.000000,14400.000000,39134577.000000,0.000000,-0.072500,-0.023200,-0.968600,-0.325195,1.000000,,48.090000,,,185.000000
126.000000,14500.000000,39134577.000000,0.000000,-0.034800,0.011600,-0.951200,-0.650391,1.000000,,47.700001,,,187.000000
127.000000,14600.000000,39134577.000000,0.000000,-0.075400,0.000000,-0.954100,-0.325195,1.000000,49.055243,47.529999,,,188.000000
128.000000,14700.000000,39134577.000000,0.000000,-0.089900,0.008700,-0.951200,0.000000,1.000000,,47.250000,,,190.000000
129.000000,14800.000000,39134577.000000,0.000000,-0.069600,-0.005800,-0.977300,-0.325195,1.000000,,47.080002,,,191.000000
130.000000,14900.000000,39134577.000000,0.000000,-0.026100,0.029000,-0.965700,-0.325195,0.000000,,46.799999,,,193.000000
131.000000,15000.000000,39134577.000000,0.000000,-0.020300,0.008700,-0.962800,,0.000000,,46.570000,,,194.000000
132.000000,15100.000000,39134577.000000,0.000000,-0.023200,0.014500,-0.933800,-0.650391,0.000000,,46.570000,,,196.000000
133.000000,15200.000000,39134577.000000,0.000000,-0.023200,-0.017400,-0.954100,0.000000,0.000000,,46.349998,,,197.000000
134.000000,15300.000000,39134577.000000,0.000000,-0.034800,0.020300,-0.959900,-0.650391,0.000000,,46.060001,,,199.000000
135.000000,15400.000000,39134577.000000,0.000000,-0.026100,0.000000,-0.959900,-0.325195,0.000000,,46.009998,,,200.000000
136.000000,15500.000000,39134577.000000,0.000000,-0.014500,0.049300,-0.986000,0.000000,0.000000,,46.009998,,,202.000000
137.000000,15600.000000,39134577.000000,0.000000,-0.008700,0.060900,-0.957000,-0.325195,0.000000,46.166370,45.840000,,,203.000000
138.000000,15700.000000,39134577.000000,0.000000,,,,0.000000,0.000000,,45.669998,,,205.000000
139.000000,15800.000000,39134577.000000,0.000000,0.005800,0.026100,-0.930900,0.000000,0.000000,,45.669998,,,206.000000
140.000000,15900.000000,39134577.000000,0.000000,0.052200,-0.017400,-0.948300,0.000000,0.000000,,45.779999,,,208.000000
141.000000,16000.000000,39134577.000000,0.000000,0.049300,0.000000,-0.930900,0.000000,0.000000,,45.840000,,,209.000000
142.000000,16100.000000,39134577.000000,0.000000,0.034800,0.034800,-0.951200,,0.000000,,46.060001,,,211.000000
143.000000,16200.000000,39134577.000000,0.000000,0.014500,-0.014500,-0.983100,-0.650391,0.000000,,46.400002,,,212.000000
144.000000,16300.000000,39134577.000000,0.000000,0.046400,0.002900,-1.000500,-1.300781,0.000000,,46.459999,,,214.000000
145.000000,16400.000000,39134577.000000,0.000000,0.072500,-0.005800,-1.000500,-0.975586,0.000000,,46.400002,,,215.000000
146.000000,16500.000000,39134577.000000,0.000000,0.089900,-0.058000,-0.977300,-0.325195,0.000000,,46.630001,,,217.000000
147.000000,16600.000000,39134577.000000,0.000000,0.078300,-0.014500,-0.925100,-0.650391,0.000000,47.684880,46.740002,,,218.000000
148.000000,16700.000000,39134577.000000,0.000000,0.055100,-0.031900,-0.962800,-0.975586,0.000000,,46.849998,,,220.000000
149.000000,16800.000000,39134577.000000,0.000000,0.046400,0.008700,-0.951200,-0.650391,0.000000,,47.080002,,,221.000000
150.000000,16900.000000,39134577.000000,0.000000,0.087000,-0.052200,-0.959900,-0.650391,0.000000,,47.130001,,,223.000000
151.000000,17000.000000,39134577.000000,0.000000,0.101500,0.023200,-0.945400,-0.975586,0.000000,,47.189999,,,224.000000
152.000000,17100.000000,39134577.000000,0.000000,0.055100,-0.034800,-0.942500,,0.000000,,47.360001,,,226.000000
153.000000,17200.000000,39134577.000000,0.000000,0.037700,-0.017400,-0.951200,-0.325195,0.000000,,47.700001,,,227.000000
154.000000,17300.000000,39134577.000000,0.000000,0.049300,0.000000,-0.965700,-0.325195,0.000000,,47.639999,,,229.000000
155.000000,17400.000000,39134577.000000,0.000000,0.075400,-0.034800,-0.954100,-0.650391,0.000000,,47.810001,,,230.000000
156.000000,17500.000000,39134577.000000,0.000000,0.066700,0.058000,-0.962800,-0.650391,0.000000,,47.980000,,,232.000000
157.000000,17600.000000,39134577.000000,0.000000,0.052200,-0.101500,-0.930900,-1.300781,0.000000,47.555252,48.090000,,,233.000000
158.000000,17700.000000,39134577.000000,0.000000,0.063800,0.020300,-0.948300,-0.650391,0.000000,,48.259998,,,235.000000
159.000000,17800.000000,39134577.000000,0.000000,0.052200,-0.029000,-0.948300,-0.975586,0.000000,,48.540001,,,236.000000
160.000000,17900.000000,39134577.000000,0.000000,0.075400,0.000000,-0.954100,-0.975586,0.000000,,48.599998,,,238.000000
161.000000,18000.000000,39134577.000000,0.000000,0.063800,0.011600,-0.954100,-0.650391,0.000000,,48.709999,,,239.000000
162.000000,18100.000000,39134577.000000,0.000000,0.055100,0.014500,-0.928000,,0.000000,,48.990002,,,241.000000
163.000000,18200.000000,39134577.000000,0.000000,0.049300,0.008700,-0.974400,0.000000,0.000000,,49.099998,,,242.000000
164.000000,18300.000000,39134577.000000,0.000000,0.063800,-0.017400,-0.928000,-0.325195,0.000000,,49.209999,,,244.000000
165.000000,18400.000000,39134577.000000,0.000000,0.063800,-0.005800,-0.942500,-0.975586,0.000000,,49.330002,,,245.000000
166.000000,18500.000000,39134577.000000,0.000000,0.026100,0.005800,-0.948300,-0.650391,0.000000,,49.330002,,,247.000000
167.000000,18600.000000,39134577.000000,0.000000,0.000000,0.017400,-0.971500,-0.325195,0.000000,48.851539,49.439999,,,248.000000
168.000000,18700.000000,39134577.000000,0.000000,0.008700,0.005800,-0.991800,-0.975586,0.000000,,49.439999,,,250.000000
169.000000,18800.000000,39134577.000000,0.000000,0.017400,0.020300,-1.009200,-1.625977,0.000000,,49.270000,,,251.000000
170.000000,18900.000000,39134577.000000,0.000000,0.014500,-0.026100,-0.962800,-1.951172,0.000000,,49.330002,,,253.000000
171.000000,19000.000000,39134577.000000,0.000000,0.023200,-0.011600,-0.948300,-1.625977,0.000000,,49.500000,,,254.000000
172.000000,19100.000000,39134577.000000,0.000000,-0.005800,-0.014500,-0.925100,,0.000000,,49.380001,,,256.000000
173.000000,19200.000000,39134577.000000,0.000000,0.029000,0.008700,-0.901900,-1.300781,0.000000,,48.759998,,,257.000000
174.000000,19300.000000,39134577.000000,0.000000,0.026100,0.031900,-0.899000,-1.625977,0.000000,,49.209999,,,259.000000
175.000000,19400.000000,39134577.000000,0.000000,-0.002900,0.046400,-0.896100,-1.951172,0.000000,,49.049999,,,260.000000
176.000000,19500.000000,39134577.000000,0.000000,-0.046400,-0.104400,-0.974400,-0.650391,0.000000,,48.880001,,,262.000000
177.000000,19600.000000,39134577.000000,0.000000,-0.055100,0.066700,-1.035300,1.300781,0.000000,49.277462,49.439999,,,263.000000
178.000000,19700.000000,39134577.000000,0.000000,-0.159500,-0.084100,-1.473200,-0.325195,0.000000,,49.889999,,,265.000000
179.000000,19800.000000,39134577.000000,0.000000,-0.043500,0.104400,-1.139700,0.325195,0.000000,,49.380001,,,266.000000
180.000000,19900.000000,39134577.000000,0.000000,0.240700,0.130500,-1.012100,-0.975586,0.000000,,48.029999,,,268.000000
181.000000,20000.000000,39134577.000000,0.000000,0.185600,0.058000,-0.727900,-1.300781,0.000000,,47.529999,,,269.000000
182.000000,20100.000000,39134577.000000,0.000000,0.063800,0.078300,-0.524900,,0.000000,,47.189999,,,271.000000
183.000000,20200.000000,39134577.000000,0.000000,-0.072500,0.043500,-0.562600,0.000000,0.000000,,47.360001,,,272.000000
184.000000,20300.000000,39134577.000000,0.000000,-0.124700,0.052200,-0.701800,-0.325195,0.000000,,47.639999,,,274.000000
