System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
185.000000,20400.000000,39134577.000000,0.000000,-0.110200,0.072500,-0.907700,-0.650391,0.000000,,48.029999,,,275.000000
186.000000,20500.000000,39134577.000000,0.000000,-0.124700,0.145000,-1.154200,-0.975586,0.000000,,48.880001,,,277.000000
187.000000,20600.000000,39134577.000000,0.000000,-0.136300,-0.072500,-1.421000,-0.650391,0.000000,49.425609,48.480000,,,278.000000
188.000000,20700.000000,39134577.000000,0.000000,-0.005800,0.147900,-1.113600,-0.975586,0.000000,,48.090000,,,280.000000
189.000000,20800.000000,39134577.000000,0.000000,0.121800,0.000000,-0.951200,0.650391,0.000000,,47.639999,,,281.000000
190.000000,20900.000000,39134577.000000,0.000000,0.087000,0.156600,-0.814900,1.300781,0.000000,,47.299999,,,283.000000
191.000000,21000.000000,39134577.000000,0.000000,0.017400,0.020300,-0.751100,0.975586,0.000000,,47.130001,,,284.000000
192.000000,21100.000000,39134577.000000,0.000000,0.002900,0.087000,-0.797500,,0.000000,,47.299999,,,286.000000
193.000000,21200.000000,39134577.000000,0.000000,-0.049300,0.029000,-0.945400,0.325195,0.000000,,47.700001,,,287.000000
194.000000,21300.000000,39134577.000000,0.000000,-0.084100,0.031900,-1.125200,0.000000,0.000000,,48.150002,,,289.000000
195.000000,21400.000000,39134577.000000,0.000000,-0.005800,0.011600,-1.157100,0.000000,0.000000,,48.200001,,,290.000000
196.000000,21500.000000,39134577.000000,0.000000,0.118900,0.020300,-1.029500,0.000000,0.000000,,48.090000,,,292.000000
197.000000,21600.000000,39134577.000000,0.000000,0.116000,0.040600,-0.901900,0.000000,0.000000,48.518207,48.259998,,,293.000000
198.000000,21700.000000,39134577.000000,0.000000,0.069600,0.034800,-0.855500,0.000000,0.000000,,48.430000,,,295.000000
199.000000,21800.000000,39134577.000000,0.000000,0.060900,0.029000,-0.910600,-0.325195,0.000000,,48.650002,,,296.000000
200.000000,21900.000000,39134577.000000,0.000000,0.063800,0.002900,-0.962800,0.000000,0.000000,,49.049999,,,298.000000
201.000000,22000.000000,39134577.000000,0.000000,0.069600,0.017400,-1.015000,0.650391,0.000000,,49.330002,,,299.000000
202.000000,22100.000000,39134577.000000,0.000000,0.089900,0.029000,-1.003400,0.000000,0.000000,,49.500000,,,301.000000
203.000000,22200.000000,39134577.000000,0.000000,0.081200,0.043500,-0.957000,,0.000000,,49.779999,,,302.000000
204.000000,22300.000000,39134577.000000,0.000000,0.084100,0.020300,-0.942500,0.000000,0.000000,,49.950001,,,304.000000
205.000000,22400.000000,39134577.000000,0.000000,0.075400,0.031900,-0.933800,0.000000,0.000000,,50.279999,,,305.000000
206.000000,22500.000000,39134577.000000,0.000000,0.075400,-0.026100,-0.933800,0.000000,0.000000,,50.509998,,,307.000000
207.000000,22600.000000,39134577.000000,0.000000,0.078300,0.017400,-0.962800,0.000000,0.000000,51.036709,50.619999,,,308.000000
208.000000,22700.000000,39134577.000000,0.000000,0.063800,-0.005800,-0.965700,-0.325195,0.000000,,51.009998,,,310.000000
209.000000,22800.000000,39134577.000000,0.000000,0.095700,0.008700,-0.936700,0.000000,0.000000,,51.130001,,,311.000000
210.000000,22900.000000,39134577.000000,0.000000,0.084100,0.005800,-0.945400,-0.650391,0.000000,,51.459999,,,313.000000
211.000000,23000.000000,39134577.000000,0.000000,0.058000,0.008700,-0.925100,-0.325195,0.000000,,51.689999,,,314.000000
212.000000,23100.000000,39134577.000000,0.000000,0.072500,-0.002900,-0.942500,-0.325195,0.000000,,51.860001,,,316.000000
213.000000,23200.000000,39134577.000000,0.000000,0.075400,-0.008700,-0.939600,,0.000000,,52.200001,,,317.000000
214.000000,23300.000000,39134577.000000,0.000000,0.060900,0.014500,-0.983100,0.000000,0.000000,,52.360001,,,319.000000
215.000000,23400.000000,39134577.000000,0.000000,0.049300,0.008700,-1.000500,-0.650391,0.000000,,52.810001,,,320.000000
216.000000,23500.000000,39134577.000000,0.000000,0.081200,0.020300,-1.006300,-0.650391,0.000000,,52.930000,,,322.000000
217.000000,23600.000000,39134577.000000,0.000000,0.089900,0.002900,-0.977300,-0.325195,0.000000,53.629287,53.209999,,,323.000000
218.000000,23700.000000,39134577.000000,0.000000,0.087000,-0.002900,-0.922200,-0.975586,0.000000,,53.320000,,,325.000000
219.000000,23800.000000,39134577.000000,0.000000,0.060900,0.011600,-0.939600,0.000000,0.000000,,53.660000,,,326.000000
220.000000,23900.000000,39134577.000000,0.000000,0.049300,0.000000,-0.954100,-0.650391,0.000000,,53.880001,,,328.000000
221.000000,24000.000000,39134577.000000,0.000000,0.072500,0.023200,-0.951200,-0.325195,0.000000,,54.110001,,,329.000000
222.000000,24100.000000,39134577.000000,0.000000,0.078300,0.023200,-0.968600,0.000000,0.000000,,54.330002,,,331.000000
223.000000,24200.000000,39134577.000000,0.000000,0.081200,-0.008700,-0.945400,,0.000000,,54.560001,,,332.000000
224.000000,24300.000000,39134577.000000,0.000000,0.069600,0.005800,-0.939600,0.000000,0.000000,,54.730000,,,334.000000
225.000000,24400.000000,39134577.000000,0.000000,0.052200,-0.011600,-0.951200,0.000000,0.000000,,55.119999,,,335.000000
226.000000,24500.000000,39134577.000000,0.000000,0.063800,-0.014500,-0.971500,-0.325195,0.000000,,55.290001,,,337.000000
227.000000,24600.000000,39134577.000000,0.000000,0.081200,0.008700,-0.957000,0.000000,0.000000,55.814457,55.570000,,,338.000000
228.000000,24700.000000,39134577.000000,0.000000,0.081200,0.000000,-0.957000,-0.975586,0.000000,,55.630001,,,340.000000
229.000000,24800.000000,39134577.000000,0.000000,0.069600,0.023200,-0.945400,0.000000,0.000000,,55.910000,,,341.000000
230.000000,24900.000000,39134577.000000,0.000000,0.049300,-0.008700,-0.939600,0.000000,0.000000,,56.080002,,,343.000000
231.000000,25000.000000,39134577.000000,0.000000,0.058000,0.031900,-0.962800,0.000000,0.000000,,56.360001,,,344.000000
232.000000,25100.000000,39134577.000000,0.000000,0.058000,0.000000,-0.965700,0.000000,0.000000,,56.410000,,,346.000000
233.000000,25200.000000,39134577.000000,0.000000,0.069600,0.017400,-0.928000,,0.000000,,56.529999,,,347.000000
234.000000,25300.000000,39134577.000000,0.000000,0.043500,0.000000,-0.942500,0.000000,0.000000,,56.750000,,,349.000000
235.000000,25400.000000,39134577.000000,0.000000,0.040600,0.037700,-0.988900,0.000000,0.000000,,57.029999,,,350.000000
236.000000,25500.000000,39134577.000000,0.000000,0.049300,0.026100,-0.974400,0.000000,0.000000,,57.259998,,,352.000000
237.000000,25600.000000,39134577.000000,0.000000,0.078300,0.023200,-0.968600,0.000000,0.000000,57.758890,57.259998,,,353.000000
238.000000,25700.000000,39134577.000000,0.000000,0.060900,0.037700,-0.945400,-0.975586,0.000000,,57.930000,,,355.000000
239.000000,25800.000000,39134577.000000,0.000000,0.023200,0.023200,-0.988900,1.625977,0.000000,,57.820000,,,356.000000
240.000000,25900.000000,39134577.000000,0.000000,0.043500,0.000000,-0.977300,0.650391,0.000000,,57.990002,,,358.000000
241.000000,26000.000000,39134577.000000,0.000000,0.104400,0.026100,-0.965700,0.000000,0.000000,,58.049999,,,359.000000
242.000000,26100.000000,39134577.000000,0.000000,0.081200,0.052200,-0.913500,0.325195,0.000000,,58.209999,,,361.000000
243.000000,26200.000000,39134577.000000,0.000000,0.052200,0.020300,-0.890300,,0.000000,,58.439999,,,362.000000
244.000000,26300.000000,39134577.000000,0.000000,0.017400,0.020300,-0.913500,0.650391,0.000000,,58.610001,,,364.000000
245.000000,26400.000000,39134577.000000,0.000000,0.075400,-0.008700,-0.951200,0.325195,0.000000,,58.830002,,,365.000000
246.000000,26500.000000,39134577.000000,0.000000,0.049300,0.023200,-0.942500,-0.325195,0.000000,,59.060001,,,367.000000
247.000000,26600.000000,39134577.000000,0.000000,0.069600,-0.043500,-0.942500,0.000000,0.000000,59.795913,59.110001,,,368.000000
248.000000,26700.000000,39134577.000000,0.000000,0.055100,-0.026100,-0.910600,-1.300781,0.000000,,59.279999,,,370.000000
249.000000,26800.000000,39134577.000000,0.000000,0.034800,0.008700,-0.899000,0.325195,0.000000,,59.680000,,,371.000000
250.000000,26900.000000,39134577.000000,0.000000,0.049300,-0.026100,-0.928000,-0.650391,0.000000,,59.680000,,,373.000000
251.000000,27000.000000,39134577.000000,0.000000,0.060900,-0.017400,-0.925100,-0.975586,0.000000,,60.130001,,,374.000000
252.000000,27100.000000,39134577.000000,0.000000,0.029000,-0.046400,-0.930900,-0.975586,0.000000,,60.180000,,,376.000000
253.000000,27200.000000,39134577.000000,0.000000,0.002900,-0.037700,-0.968600,,0.000000,,60.349998,,,377.000000
254.000000,27300.000000,39134577.000000,0.000000,0.020300,-0.017400,-0.994700,0.000000,0.000000,,60.410000,,,379.000000
255.000000,27400.000000,39134577.000000,0.000000,0.011600,-0.017400,-0.991800,-0.975586,0.000000,,60.520000,,,380.000000
256.000000,27500.000000,39134577.000000,0.000000,0.029000,0.011600,-0.945400,-0.650391,0.000000,,60.009998,,,382.000000
257.000000,27600.000000,39134577.000000,0.000000,-0.052200,-0.121800,-1.049800,-0.650391,0.000000,61.295904,61.080002,,,383.000000
258.000000,27700.000000,39134577.000000,0.000000,0.046400,0.037700,-0.936700,-0.975586,0.000000,,60.860001,,,385.000000
259.000000,27800.000000,39134577.000000,0.000000,0.011600,-0.017400,-0.887400,-0.975586,0.000000,,60.630001,,,386.000000
260.000000,27900.000000,39134577.000000,0.000000,0.002900,0.000000,-0.945400,-0.650391,0.000000,,60.910000,,,388.000000
261.000000,28000.000000,39134577.000000,0.000000,0.026100,-0.031900,-0.977300,-0.325195,0.000000,,60.860001,,,389.000000
262.000000,28100.000000,39134577.000000,0.000000,0.020300,-0.026100,-0.968600,-0.325195,0.000000,,60.970001,,,391.000000
263.000000,28200.000000,39134577.000000,0.000000,0.020300,-0.005800,-0.954100,,0.000000,,61.080002,,,392.000000
264.000000,28300.000000,39134577.000000,0.000000,0.008700,-0.005800,-0.954100,-0.325195,0.000000,,61.310001,,,394.000000
265.000000,28400.000000,39134577.000000,0.000000,0.040600,-0.008700,-0.939600,-0.325195,0.000000,,61.139999,,,395.000000
266.000000,28500.000000,39134577.000000,0.000000,0.026100,-0.014500,-0.942500,0.000000,0.000000,,61.419998,,,397.000000
267.000000,28600.000000,39134577.000000,0.000000,0.023200,0.023200,-0.945400,0.000000,0.000000,62.351450,61.650002,,,398.000000
268.000000,28700.000000,39134577.000000,0.000000,0.014500,0.034800,-0.957000,-0.325195,0.000000,,61.700001,,,400.000000
269.000000,28800.000000,39134577.000000,0.000000,0.005800,0.031900,-0.980200,0.000000,0.000000,,61.869999,,,401.000000
270.000000,28900.000000,39134577.000000,0.000000,0.031900,0.008700,-0.977300,0.000000,0.000000,,61.980000,,,403.000000
271.000000,29000.000000,39134577.000000,0.000000,0.031900,0.017400,-0.974400,0.000000,0.000000,,62.150002,,,404.000000
272.000000,29100.000000,39134577.000000,0.000000,0.029000,0.049300,-0.957000,-0.325195,0.000000,,62.150002,,,406.000000
273.000000,29200.000000,39134577.000000,0.000000,0.034800,0.005800,-0.962800,,0.000000,,62.380001,,,407.000000
274.000000,29300.000000,39134577.000000,0.000000,0.029000,-0.005800,-0.928000,0.000000,0.000000,,62.430000,,,409.000000
275.000000,29400.000000,39134577.000000,0.000000,0.023200,0.000000,-0.959900,-0.650391,0.000000,,62.599998,,,410.000000
276.000000,29500.000000,39134577.000000,0.000000,0.000000,-0.040600,-0.954100,-0.975586,0.000000,,62.709999,,,412.000000
277.000000,29600.000000,39134577.000000,0.000000,0.026100,-0.014500,-0.983100,-1.300781,0.000000,63.425521,62.880001,,,413.000000
278.000000,29700.000000,39134577.000000,0.000000,0.026100,-0.005800,-0.983100,-1.300781,0.000000,,62.939999,,,415.000000
279.000000,29800.000000,39134577.000000,0.000000,0.037700,0.000000,-0.968600,-0.975586,0.000000,,62.939999,,,416.000000
280.000000,29900.000000,39134577.000000,0.000000,0.034800,-0.005800,-0.919300,-0.975586,0.000000,,63.049999,,,418.000000
281.000000,30000.000000,39134577.000000,0.000000,0.031900,-0.002900,-0.913500,-0.975586,0.000000,,63.220001,,,419.000000
282.000000,30100.000000,39134577.000000,0.000000,0.017400,-0.008700,-0.916400,-0.975586,0.000000,,63.450001,,,421.000000
283.000000,30200.000000,39134577.000000,0.000000,0.002900,-0.023200,-0.959900,,0.000000,,63.560001,,,422.000000
284.000000,30300.000000,39134577.000000,0.000000,0.020300,0.023200,-0.977300,-0.650391,0.000000,,63.669998,,,424.000000
285.000000,30400.000000,39134577.000000,0.000000,0.020300,-0.011600,-0.980200,-0.650391,0.000000,,63.840000,,,425.000000
286.000000,30500.000000,39134577.000000,0.000000,0.026100,0.029000,-0.922200,0.000000,0.000000,,63.779999,,,427.000000
287.000000,30600.000000,39134577.000000,0.000000,0.000000,-0.049300,-0.991800,-0.975586,0.000000,64.758842,63.950001,,,428.000000
288.000000,30700.000000,39134577.000000,0.000000,-0.011600,-0.008700,-0.983100,-0.325195,0.000000,,64.010002,,,430.000000
289.000000,30800.000000,39134577.000000,0.000000,0.005800,-0.011600,-1.006300,-0.325195,0.000000,,64.059998,,,431.000000
290.000000,30900.000000,39134577.000000,0.000000,0.023200,-0.052200,-0.968600,-0.325195,0.000000,,64.010002,,,433.000000
291.000000,31000.000000,39134577.000000,0.000000,0.014500,-0.002900,-0.968600,0.000000,0.000000,,64.180000,,,434.000000
292.000000,31100.000000,39134577.000000,0.000000,0.005800,0.011600,-0.916400,-0.650391,0.000000,,64.010002,,,436.000000
293.000000,31200.000000,39134577.000000,0.000000,0.011600,0.000000,-0.957000,,0.000000,,64.180000,,,437.000000
294.000000,31300.000000,39134577.000000,0.000000,0.005800,0.017400,-0.893200,-0.325195,0.000000,,64.180000,,,439.000000
295.000000,31400.000000,39134577.000000,0.000000,0.005800,0.029000,-0.901900,-0.325195,0.000000,,64.180000,,,440.000000
296.000000,31500.000000,39134577.000000,0.000000,-0.011600,0.002900,-0.916400,-0.325195,0.000000,,64.290001,,,442.000000
297.000000,31600.000000,39134577.000000,0.000000,-0.008700,0.037700,-0.933800,-0.325195,0.000000,65.332912,64.290001,,,443.000000
298.000000,31700.000000,39134577.000000,0.000000,0.005800,-0.040600,-0.942500,-0.650391,0.000000,,64.349998,,,445.000000
299.000000,31800.000000,39134577.000000,0.000000,-0.002900,-0.005800,-0.954100,-0.650391,0.000000,,64.739998,,,446.000000
300.000000,31900.000000,39134577.000000,0.000000,-0.043500,-0.052200,-0.997600,-0.975586,0.000000,,64.800003,,,448.000000
301.000000,32000.000000,39134577.000000,0.000000,-0.008700,-0.063800,-1.096200,-0.650391,0.000000,,64.849998,,,449.000000
302.000000,32100.000000,39134577.000000,0.000000,0.029000,0.037700,-1.041100,-0.975586,0.000000,,64.739998,,,451.000000
303.000000,32200.000000,39134577.000000,0.000000,0.037700,-0.023200,-0.954100,,0.000000,,64.510002,,,452.000000
304.000000,32300.000000,39134577.000000,0.000000,-0.005800,-0.063800,-0.957000,0.000000,0.000000,,64.849998,,,454.000000
305.000000,32400.000000,39134577.000000,0.000000,-0.040600,0.011600,-1.006300,-0.650391,0.000000,,64.800003,,,455.000000
306.000000,32500.000000,39134577.000000,0.000000,-0.020300,-0.081200,-1.073000,0.000000,0.000000,,65.190002,,,457.000000
307.000000,32600.000000,39134577.000000,0.000000,0.078300,0.011600,-1.041100,0.000000,0.000000,66.314390,64.959999,,,458.000000
308.000000,32700.000000,39134577.000000,0.000000,0.017400,-0.008700,-0.994700,-0.650391,0.000000,,65.250000,,,460.000000
309.000000,32800.000000,39134577.000000,0.000000,0.037700,0.014500,-0.942500,-0.650391,0.000000,,64.959999,,,461.000000
310.000000,32900.000000,39134577.000000,0.000000,0.002900,-0.014500,-0.948300,-0.325195,0.000000,,65.019997,,,463.000000
311.000000,33000.000000,39134577.000000,0.000000,0.014500,0.002900,-0.951200,0.000000,0.000000,,64.959999,,,464.000000
312.000000,33100.000000,39134577.000000,0.000000,-0.005800,-0.017400,-0.962800,0.650391,0.000000,,65.080002,,,466.000000
313.000000,33200.000000,39134577.000000,0.000000,0.011600,-0.011600,-0.994700,,0.000000,,65.019997,,,467.000000
314.000000,33300.000000,39134577.000000,0.000000,-0.002900,0.000000,-0.962800,0.000000,0.000000,,65.190002,,,469.000000
315.000000,33400.000000,39134577.000000,0.000000,0.008700,0.029000,-0.959900,-0.650391,0.000000,,65.080002,,,470.000000
316.000000,33500.000000,39134577.000000,0.000000,-0.034800,-0.034800,-0.951200,-0.325195,0.000000,,64.849998,,,472.000000
317.000000,33600.000000,39134577.000000,0.000000,0.000000,-0.037700,-1.003400,0.000000,0.000000,66.295871,65.080002,,,473.000000
318.000000,33700.000000,39134577.000000,0.000000,-0.008700,-0.008700,-0.988900,-0.325195,0.000000,,65.019997,,,475.000000
319.000000,33800.000000,39134577.000000,0.000000,0.011600,0.020300,-0.945400,0.000000,0.000000,,64.849998,,,476.000000
320.000000,33900.000000,39134577.000000,0.000000,0.002900,0.011600,-0.945400,-0.650391,0.000000,,64.739998,,,478.000000
321.000000,34000.000000,39134577.000000,0.000000,0.002900,0.008700,-0.942500,-0.650391,0.000000,,64.680000,,,479.000000
322.000000,34100.000000,39134577.000000,0.000000,-0.002900,-0.031900,-0.957000,-0.325195,0.000000,,64.570000,,,481.000000
323.000000,34200.000000,39134577.000000,0.000000,-0.014500,-0.002900,-0.977300,,0.000000,,64.800003,,,482.000000
324.000000,34300.000000,39134577.000000,0.000000,0.005800,-0.026100,-0.974400,-0.650391,0.000000,,64.629997,,,484.000000
325.000000,34400.000000,39134577.000000,0.000000,0.000000,-0.017400,-0.968600,-0.650391,0.000000,,64.570000,,,485.000000
326.000000,34500.000000,39134577.000000,0.000000,-0.011600,-0.008700,-0.951200,-0.325195,0.000000,,64.510002,,,487.000000
327.000000,34600.000000,39134577.000000,0.000000,-0.011600,0.002900,-0.977300,-0.975586,0.000000,65.166250,64.459999,,,488.000000
328.000000,34700.000000,39134577.000000,0.000000,-0.002900,0.000000,-0.980200,-0.650391,0.000000,,64.510002,,,490.000000
329.000000,34800.000000,39134577.000000,0.000000,0.014500,0.002900,-0.957000,-0.325195,0.000000,,64.349998,,,491.000000
330.000000,34900.000000,39134577.000000,0.000000,0.000000,-0.011600,-0.945400,-0.325195,0.000000,,64.180000,,,493.000000
331.000000,35000.000000,39134577.000000,0.000000,-0.037700,0.000000,-0.951200,0.000000,0.000000,,64.290001,,,494.000000
332.000000,35100.000000,39134577.000000,0.000000,-0.002900,-0.005800,-0.965700,-0.975586,0.000000,,64.290001,,,496.000000
333.000000,35200.000000,39134577.000000,0.000000,0.000000,0.000000,-0.962800,,0.000000,,64.230003,,,497.000000
334.000000,35300.000000,39134577.000000,0.000000,0.017400,0.017400,-0.965700,-0.325195,0.000000,,64.120003,,,499.000000
335.000000,35400.000000,39134577.000000,0.000000,0.014500,0.026100,-0.954100,0.000000,0.000000,,64.059998,,,500.000000
336.000000,35500.000000,39134577.000000,0.000000,0.011600,0.023200,-0.939600,-0.325195,0.000000,,64.180000,,,502.000000
337.000000,35600.000000,39134577.000000,0.000000,0.020300,0.023200,-0.910600,-0.325195,0.000000,64.481067,64.180000,,,503.000000
338.000000,35700.000000,39134577.000000,0.000000,0.014500,0.014500,-0.948300,0.000000,0.000000,,64.230003,,,505.000000
339.000000,35800.000000,39134577.000000,0.000000,0.002900,-0.023200,-0.928000,0.000000,0.000000,,64.400002,,,506.000000
340.000000,35900.000000,39134577.000000,0.000000,,,,0.000000,0.000000,,64.459999,,,508.000000
341.000000,36000.000000,39134577.000000,0.000000,0.037700,-0.029000,-1.012100,-0.325195,0.000000,,64.459999,,,509.000000
342.000000,36100.000000,39134577.000000,0.000000,0.040600,0.020300,-0.971500,0.000000,0.000000,,64.349998,,,511.000000
343.000000,36200.000000,39134577.000000,0.000000,0.049300,0.052200,-0.901900,0.000000,0.000000,,64.059998,,,512.000000
344.000000,36300.000000,39134577.000000,0.000000,0.023200,-0.002900,-0.907700,,0.000000,,64.230003,,,514.000000
345.000000,36400.000000,39134577.000000,0.000000,-0.075400,0.058000,-0.986000,0.000000,0.000000,,64.739998,,,515.000000
346.000000,36500.000000,39134577.000000,0.000000,0.002900,-0.008700,-1.107800,0.650391,0.000000,,64.680000,,,517.000000
347.000000,36600.000000,39134577.000000,0.000000,0.066700,0.081200,-1.032400,0.325195,0.000000,65.147731,64.230003,,,518.000000
348.000000,36700.000000,39134577.000000,0.000000,0.075400,0.058000,-0.910600,0.000000,1.000000,,64.010002,,,520.000000
349.000000,36800.000000,39134577.000000,0.000000,-0.043500,0.034800,-0.841000,1.951172,1.000000,,64.290001,,,521.000000
350.000000,36900.000000,39134577.000000,0.000000,-0.040600,0.040600,-0.925100,0.975586,1.000000,,64.230003,,,523.000000
351.000000,37000.000000,39134577.000000,0.000000,-0.029000,0.031900,-0.965700,0.650391,1.000000,,63.950001,,,524.000000
352.000000,37100.000000,39134577.000000,0.000000,-0.034800,0.037700,-1.020800,0.325195,1.000000,,63.730000,,,526.000000
353.000000,37200.000000,39134577.000000,0.000000,-0.034800,0.008700,-0.994700,-0.325195,1.000000,,63.389999,,,527.000000
354.000000,37300.000000,39134577.000000,0.000000,-0.066700,0.000000,-0.936700,,1.000000,,63.220001,,,529.000000
355.000000,37400.000000,39134577.000000,0.000000,-0.084100,0.098600,-0.951200,0.325195,1.000000,,63.110001,,,530.000000
356.000000,37500.000000,39134577.000000,0.000000,-0.089900,0.037700,-0.977300,0.000000,1.000000,,62.770000,,,532.000000
357.000000,37600.000000,39134577.000000,0.000000,,,,-0.325195,1.000000,62.851451,62.320000,,,533.000000
358.000000,37700.000000,39134577.000000,0.000000,-0.121800,-0.020300,-1.061400,-0.325195,1.000000,,62.259998,,,535.000000
359.000000,37800.000000,39134577.000000,0.000000,-0.104400,-0.081200,-1.055600,-2.276367,1.000000,,61.590000,,,536.000000
360.000000,37900.000000,39134577.000000,0.000000,0.002900,-0.020300,-0.899000,0.000000,1.000000,,60.459999,,,538.000000
361.000000,38000.000000,39134577.000000,0.000000,-0.043500,0.232000,-0.754000,-0.325195,1.000000,,59.730000,,,539.000000
362.000000,38100.000000,39134577.000000,0.000000,-0.142100,0.075400,-0.794600,0.000000,1.000000,,60.520000,,,541.000000
363.000000,38200.000000,39134577.000000,0.000000,-0.176900,0.000000,-0.988900,-1.300781,1.000000,,60.410000,,,542.000000
364.000000,38300.000000,39134577.000000,0.000000,-0.156600,-0.142100,-1.162900,-2.601562,1.000000,,59.849998,,,544.000000
365.000000,38400.000000,39134577.000000,0.000000,-0.081200,-0.046400,-1.154200,,1.000000,,59.340000,,,545.000000
366.000000,38500.000000,39134577.000000,0.000000,-0.049300,0.037700,-0.980200,0.000000,1.000000,,58.500000,,,547.000000
367.000000,38600.000000,39134577.000000,0.000000,-0.095700,0.034800,-0.901900,-0.650391,1.000000,60.814428,58.330002,,,548.000000
368.000000,38700.000000,39134577.000000,0.000000,-0.104400,-0.023200,-0.870000,-0.975586,1.000000,,57.759998,,,550.000000
