System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
369.000000,38800.000000,39134577.000000,0.000000,-0.118900,-0.034800,-0.925100,-1.951172,1.000000,,57.369999,,,551.000000
370.000000,38900.000000,39134577.000000,0.000000,-0.118900,-0.014500,-0.962800,0.000000,1.000000,,57.029999,,,553.000000
371.000000,39000.000000,39134577.000000,0.000000,-0.113100,-0.026100,-1.000500,-0.325195,1.000000,,56.529999,,,554.000000
372.000000,39100.000000,39134577.000000,0.000000,-0.101500,-0.020300,-0.994700,-0.650391,1.000000,,56.080002,,,556.000000
373.000000,39200.000000,39134577.000000,0.000000,-0.127600,-0.034800,-0.957000,-0.650391,1.000000,,55.630001,,,557.000000
374.000000,39300.000000,39134577.000000,0.000000,-0.142100,0.000000,-0.948300,-1.300781,1.000000,,55.009998,,,559.000000
375.000000,39400.000000,39134577.000000,0.000000,-0.145000,0.020300,-0.962800,,1.000000,,54.560001,,,560.000000
376.000000,39500.000000,39134577.000000,0.000000,-0.133400,0.037700,-0.962800,-0.325195,1.000000,,54.000000,,,562.000000
377.000000,39600.000000,39134577.000000,0.000000,-0.130500,0.011600,-0.968600,0.000000,1.000000,55.203350,53.599998,,,563.000000
378.000000,39700.000000,39134577.000000,0.000000,-0.145000,0.026100,-0.965700,0.000000,1.000000,,52.930000,,,565.000000
379.000000,39800.000000,39134577.000000,0.000000,-0.147900,-0.005800,-0.962800,0.000000,1.000000,,52.419998,,,566.000000
380.000000,39900.000000,39134577.000000,0.000000,-0.130500,0.017400,-0.951200,1.300781,1.000000,,51.970001,,,568.000000
381.000000,40000.000000,39134577.000000,0.000000,-0.150800,0.002900,-0.954100,0.325195,1.000000,,51.299999,,,569.000000
382.000000,40100.000000,39134577.000000,0.000000,-0.150800,0.017400,-0.971500,0.000000,1.000000,,50.790001,,,571.000000
383.000000,40200.000000,39134577.000000,0.000000,-0.153700,0.031900,-0.986000,0.000000,1.000000,,50.110001,,,572.000000
384.000000,40300.000000,39134577.000000,0.000000,-0.139200,-0.017400,-0.977300,-0.325195,1.000000,,49.830002,,,574.000000
385.000000,40400.000000,39134577.000000,0.000000,-0.127600,0.017400,-0.951200,,1.000000,,49.099998,,,575.000000
386.000000,40500.000000,39134577.000000,0.000000,-0.142100,0.002900,-0.954100,0.000000,1.000000,,48.480000,,,577.000000
387.000000,40600.000000,39134577.000000,0.000000,-0.162400,0.029000,-0.994700,0.000000,1.000000,51.888558,48.259998,,,578.000000
388.000000,40700.000000,39134577.000000,0.000000,-0.145000,0.037700,-0.991800,0.000000,1.000000,,47.580002,,,580.000000
389.000000,40800.000000,39134577.000000,0.000000,-0.116000,0.031900,-0.965700,0.000000,1.000000,,46.849998,,,581.000000
390.000000,40900.000000,39134577.000000,0.000000,-0.136300,0.011600,-0.959900,0.325195,1.000000,,46.570000,,,583.000000
391.000000,41000.000000,39134577.000000,0.000000,-0.147900,0.005800,-0.951200,-0.325195,1.000000,,45.779999,,,584.000000
392.000000,41100.000000,39134577.000000,0.000000,-0.159500,0.005800,-0.957000,0.000000,1.000000,,45.389999,,,586.000000
393.000000,41200.000000,39134577.000000,0.000000,-0.150800,-0.014500,-0.951200,0.000000,1.000000,,44.709999,,,587.000000
394.000000,41300.000000,39134577.000000,0.000000,-0.147900,0.029000,-0.971500,0.000000,1.000000,,44.209999,,,589.000000
395.000000,41400.000000,39134577.000000,0.000000,-0.156600,-0.008700,-0.983100,-0.325195,1.000000,,43.869999,,,590.000000
396.000000,41500.000000,39134577.000000,0.000000,-0.150800,0.014500,-0.962800,,1.000000,,43.139999,,,592.000000
397.000000,41600.000000,39134577.000000,0.000000,-0.139200,-0.002900,-0.962800,-0.325195,1.000000,45.573782,42.520000,,,593.000000
398.000000,41700.000000,39134577.000000,0.000000,-0.150800,0.011600,-0.971500,-0.650391,1.000000,,42.009998,,,595.000000
399.000000,41800.000000,39134577.000000,0.000000,-0.150800,0.014500,-0.977300,-0.325195,1.000000,,41.450001,,,596.000000
400.000000,41900.000000,39134577.000000,0.000000,-0.153700,0.000000,-0.965700,-0.650391,1.000000,,41.000000,,,598.000000
401.000000,42000.000000,39134577.000000,0.000000,-0.147900,-0.002900,-0.977300,-0.325195,1.000000,,40.330002,,,599.000000
402.000000,42100.000000,39134577.000000,0.000000,-0.156600,-0.011600,-0.994700,-0.325195,1.000000,,39.820000,,,601.000000
403.000000,42200.000000,39134577.000000,0.000000,-0.156600,0.000000,-0.957000,-0.650391,1.000000,,39.200001,,,602.000000
404.000000,42300.000000,39134577.000000,0.000000,-0.136300,0.014500,-0.962800,-0.650391,1.000000,,38.529999,,,604.000000
405.000000,42400.000000,39134577.000000,0.000000,-0.147900,-0.020300,-0.951200,-0.650391,1.000000,,37.910000,,,605.000000
406.000000,42500.000000,39134577.000000,0.000000,-0.150800,-0.017400,-0.965700,,1.000000,,37.400002,,,607.000000
407.000000,42600.000000,39134577.000000,0.000000,-0.162400,0.026100,-0.954100,-0.325195,1.000000,42.703432,36.779999,,,608.000000
408.000000,42700.000000,39134577.000000,0.000000,-0.153700,-0.002900,-0.968600,-0.650391,1.000000,,36.279999,,,610.000000
409.000000,42800.000000,39134577.000000,0.000000,-0.156600,-0.020300,-0.957000,-0.325195,1.000000,,35.599998,,,611.000000
410.000000,42900.000000,39134577.000000,0.000000,-0.156600,-0.005800,-0.971500,-0.325195,1.000000,,35.099998,,,613.000000
411.000000,43000.000000,39134577.000000,0.000000,-0.165300,0.020300,-0.951200,-0.650391,1.000000,,34.480000,,,614.000000
412.000000,43100.000000,39134577.000000,0.000000,-0.171100,-0.008700,-0.980200,-0.650391,1.000000,,33.910000,,,616.000000
413.000000,43200.000000,39134577.000000,0.000000,-0.168200,-0.011600,-0.954100,-0.650391,1.000000,,33.180000,,,617.000000
414.000000,43300.000000,39134577.000000,0.000000,-0.171100,0.008700,-0.971500,-0.975586,1.000000,,32.730000,,,619.000000
415.000000,43400.000000,39134577.000000,0.000000,-0.153700,0.002900,-0.968600,-0.325195,1.000000,,31.950001,,,620.000000
416.000000,43500.000000,39134577.000000,0.000000,-0.179800,-0.017400,-0.965700,,1.000000,,31.500000,,,622.000000
417.000000,43600.000000,39134577.000000,0.000000,-0.162400,0.002900,-0.971500,-0.975586,1.000000,35.129406,30.820000,,,623.000000
418.000000,43700.000000,39134577.000000,0.000000,-0.165300,0.029000,-0.965700,0.000000,1.000000,,30.150000,,,625.000000
419.000000,43800.000000,39134577.000000,0.000000,-0.171100,0.008700,-0.974400,-0.975586,1.000000,,29.530001,,,626.000000
420.000000,43900.000000,39134577.000000,0.000000,-0.165300,0.008700,-0.959900,0.000000,1.000000,,28.910000,,,628.000000
421.000000,44000.000000,39134577.000000,0.000000,-0.176900,-0.005800,-0.974400,-0.325195,1.000000,,28.400000,,,629.000000
422.000000,44100.000000,39134577.000000,0.000000,-0.168200,0.014500,-0.968600,-0.650391,1.000000,,27.730000,,,631.000000
423.000000,44200.000000,39134577.000000,0.000000,-0.176900,0.017400,-0.974400,0.000000,1.000000,,27.049999,,,632.000000
424.000000,44300.000000,39134577.000000,0.000000,-0.182700,0.008700,-0.977300,0.000000,1.000000,,26.490000,,,634.000000
425.000000,44400.000000,39134577.000000,0.000000,-0.168200,-0.017400,-0.957000,0.000000,1.000000,,25.700001,,,635.000000
426.000000,44500.000000,39134577.000000,0.000000,-0.179800,-0.011600,-0.986000,,1.000000,,25.200001,,,637.000000
427.000000,44600.000000,39134577.000000,0.000000,-0.168200,0.008700,-0.968600,-0.650391,1.000000,29.647959,24.520000,,,638.000000
428.000000,44700.000000,39134577.000000,0.000000,-0.168200,0.031900,-0.962800,-0.325195,1.000000,,23.790001,,,640.000000
429.000000,44800.000000,39134577.000000,0.000000,-0.179800,-0.023200,-0.965700,0.325195,1.000000,,23.170000,,,641.000000
430.000000,44900.000000,39134577.000000,0.000000,-0.171100,-0.002900,-0.974400,-0.325195,1.000000,,22.500000,,,643.000000
431.000000,45000.000000,39134577.000000,0.000000,-0.168200,0.008700,-0.962800,-0.650391,1.000000,,21.760000,,,644.000000
432.000000,45100.000000,39134577.000000,0.000000,-0.168200,0.008700,-0.951200,-0.975586,1.000000,,21.090000,,,646.000000
433.000000,45200.000000,39134577.000000,0.000000,-0.159500,0.000000,-0.965700,-0.325195,1.000000,,20.700001,,,647.000000
434.000000,45300.000000,39134577.000000,0.000000,-0.142100,-0.020300,-0.980200,-0.325195,1.000000,,20.129999,,,649.000000
435.000000,45400.000000,39134577.000000,0.000000,-0.127600,0.000000,-0.965700,-0.325195,1.000000,,19.629999,,,650.000000
436.000000,45500.000000,39134577.000000,0.000000,-0.130500,0.005800,-0.951200,,1.000000,,19.180000,,,652.000000
437.000000,45600.000000,39134577.000000,0.000000,-0.133400,-0.005800,-0.974400,-1.300781,1.000000,23.907254,18.840000,,,653.000000
438.000000,45700.000000,39134577.000000,0.000000,-0.113100,0.002900,-0.957000,-0.975586,1.000000,,18.280001,,,655.000000
439.000000,45800.000000,39134577.000000,0.000000,-0.124700,0.000000,-0.980200,0.000000,1.000000,,17.709999,,,656.000000
440.000000,45900.000000,39134577.000000,0.000000,-0.136300,0.000000,-0.980200,-0.325195,1.000000,,17.260000,,,658.000000
441.000000,46000.000000,39134577.000000,0.000000,-0.124700,0.058000,-0.939600,0.000000,1.000000,,16.809999,,,659.000000
442.000000,46100.000000,39134577.000000,0.000000,-0.124700,0.040600,-0.939600,-0.650391,1.000000,,16.200001,,,661.000000
443.000000,46200.000000,39134577.000000,0.000000,-0.142100,0.000000,-0.974400,-0.325195,1.000000,,15.630000,,,662.000000
444.000000,46300.000000,39134577.000000,0.000000,-0.139200,-0.052200,-0.988900,-0.650391,1.000000,,15.070000,,,664.000000
445.000000,46400.000000,39134577.000000,0.000000,-0.118900,0.020300,-0.957000,-0.650391,1.000000,,14.680000,,,665.000000
446.000000,46500.000000,39134577.000000,0.000000,-0.142100,0.040600,-0.971500,-0.650391,1.000000,,14.280000,,,667.000000
447.000000,46600.000000,39134577.000000,0.000000,-0.139200,0.058000,-0.942500,,1.000000,18.129513,13.720000,,,668.000000
448.000000,46700.000000,39134577.000000,0.000000,-0.139200,0.017400,-0.977300,-0.650391,1.000000,,13.270000,,,669.000000
449.000000,46800.000000,39134577.000000,0.000000,-0.118900,-0.002900,-0.962800,-0.650391,1.000000,,12.710000,,2.000000,671.000000
450.000000,46900.000000,39134577.000000,0.000000,-0.101500,0.020300,-0.965700,-0.975586,1.000000,,12.430000,,,672.000000
451.000000,47000.000000,39134577.000000,0.000000,-0.058000,0.017400,-0.965700,-0.650391,1.000000,,12.090000,,,674.000000
452.000000,47100.000000,39134577.000000,0.000000,-0.034800,0.000000,-0.962800,-0.325195,1.000000,,12.030000,,,675.000000
453.000000,47200.000000,39134577.000000,0.000000,-0.029000,0.055100,-0.945400,-0.650391,1.000000,,11.920000,,,677.000000
454.000000,47300.000000,39134577.000000,0.000000,-0.023200,0.020300,-0.980200,-0.325195,1.000000,,11.810000,,,678.000000
455.000000,47400.000000,39134577.000000,0.000000,-0.046400,-0.014500,-0.983100,-0.975586,1.000000,,11.360000,,2.000000,680.000000
456.000000,47500.000000,39134577.000000,0.000000,-0.075400,0.000000,-1.035300,-1.625977,1.000000,,11.470000,,,681.000000
457.000000,47600.000000,39134577.000000,0.000000,0.017400,0.026100,-0.907700,,1.000000,11.814739,11.530000,,,683.000000
458.000000,47700.000000,39134577.000000,0.000000,0.023200,0.084100,-0.823600,-0.650391,1.000000,,11.020000,,,684.000000
459.000000,47800.000000,39134577.000000,0.000000,-0.049300,0.023200,-0.942500,-0.325195,1.000000,,10.850000,,,686.000000
460.000000,47900.000000,39134577.000000,0.000000,-0.107300,-0.055100,-1.044000,-1.625977,1.000000,,10.570000,,,687.000000
461.000000,48000.000000,39134577.000000,0.000000,-0.185600,0.055100,-1.125200,-1.300781,1.000000,,10.350000,,,689.000000
462.000000,48100.000000,39134577.000000,0.000000,-0.133400,0.127600,-1.023700,-0.975586,1.000000,,9.840000,,,690.000000
463.000000,48200.000000,39134577.000000,0.000000,-0.089900,0.069600,-0.899000,-1.300781,1.000000,,9.330000,,2.000000,692.000000
464.000000,48300.000000,39134577.000000,0.000000,-0.072500,-0.037700,-0.849700,-0.650391,1.000000,,8.880000,,,693.000000
465.000000,48400.000000,39134577.000000,0.000000,-0.089900,-0.058000,-0.930900,-0.325195,1.000000,,8.210000,,,695.000000
466.000000,48500.000000,39134577.000000,0.000000,-0.130500,0.000000,-0.965700,-0.650391,1.000000,,7.700000,,,696.000000
467.000000,48600.000000,39134577.000000,0.000000,-0.185600,0.101500,-0.994700,-0.975586,1.000000,9.166608,7.420000,,,698.000000
468.000000,48700.000000,39134577.000000,0.000000,-0.182700,0.113100,-0.968600,,1.000000,,7.200000,,,699.000000
469.000000,48800.000000,39134577.000000,0.000000,-0.104400,0.002900,-0.986000,-0.650391,1.000000,,6.690000,,,701.000000
470.000000,48900.000000,39134577.000000,0.000000,-0.040600,-0.034800,-0.980200,0.000000,1.000000,,5.900000,,,702.000000
471.000000,49000.000000,39134577.000000,0.000000,-0.075400,0.037700,-0.965700,-0.975586,1.000000,,5.400000,,,704.000000
472.000000,49100.000000,39134577.000000,0.000000,-0.127600,0.060900,-0.962800,0.325195,1.000000,,4.950000,,,705.000000
473.000000,49200.000000,39134577.000000,0.000000,-0.127600,0.104400,-0.959900,0.325195,1.000000,,4.610000,,0.000000,707.000000
474.000000,49300.000000,39134577.000000,0.000000,-0.110200,0.052200,-0.983100,0.000000,1.000000,,4.160000,,,708.000000
475.000000,49400.000000,39134577.000000,0.000000,-0.095700,0.026100,-0.971500,-0.325195,1.000000,,3.760000,,,710.000000
476.000000,49500.000000,39134577.000000,0.000000,-0.055100,0.011600,-0.959900,-0.325195,1.000000,,3.600000,,2.000000,711.000000
477.000000,49600.000000,39134577.000000,0.000000,-0.002900,0.020300,-0.951200,0.325195,1.000000,5.814778,3.480000,,,713.000000
478.000000,49700.000000,39134577.000000,0.000000,0.008700,0.026100,-0.957000,,1.000000,,3.430000,,,714.000000
479.000000,49800.000000,39134577.000000,0.000000,0.005800,0.023200,-0.957000,0.000000,1.000000,,3.370000,,0.000000,716.000000
480.000000,49900.000000,39134577.000000,0.000000,0.005800,0.023200,-0.957000,0.000000,1.000000,,3.310000,,,717.000000
481.000000,50000.000000,39134577.000000,0.000000,0.005800,0.023200,-0.959900,-0.975586,1.000000,,3.370000,,,719.000000
482.000000,50100.000000,39134577.000000,0.000000,0.014500,0.014500,-0.957000,0.000000,1.000000,,3.370000,,,720.000000
483.000000,50200.000000,39134577.000000,0.000000,-0.037700,0.046400,-0.968600,0.000000,1.000000,,3.200000,,,722.000000
484.000000,50300.000000,39134577.000000,0.000000,-0.069600,0.037700,-0.971500,0.000000,1.000000,,2.980000,,,723.000000
485.000000,50400.000000,39134577.000000,0.000000,-0.075400,0.020300,-0.959900,0.000000,1.000000,,0.000000,,,725.000000
486.000000,50500.000000,39134577.000000,0.000000,-0.060900,0.031900,-0.954100,-1.300781,1.000000,,0.000000,,,726.000000
487.000000,50600.000000,39134577.000000,0.000000,-0.014500,0.029000,-0.957000,0.000000,1.000000,0.333331,0.000000,,,728.000000
488.000000,50700.000000,39134577.000000,0.000000,0.049300,0.026100,-0.968600,,0.000000,,0.000000,,,729.000000
489.000000,50800.000000,39134577.000000,0.000000,0.063800,0.023200,-0.962800,0.000000,0.000000,,0.000000,,,731.000000
490.000000,50900.000000,39134577.000000,0.000000,0.060900,0.037700,-0.957000,0.000000,0.000000,,0.000000,,,732.000000
491.000000,51000.000000,39134577.000000,0.000000,0.046400,0.040600,-0.957000,-1.951172,0.000000,,0.000000,,,734.000000
492.000000,51100.000000,39134577.000000,0.000000,0.037700,0.040600,-0.962800,0.650391,0.000000,,0.000000,,,735.000000
493.000000,51200.000000,39134577.000000,0.000000,0.037700,0.037700,-0.957000,0.975586,0.000000,,0.000000,,,737.000000
494.000000,51300.000000,39134577.000000,0.000000,0.063800,0.037700,-0.954100,0.975586,0.000000,,0.000000,,,738.000000
495.000000,51400.000000,39134577.000000,0.000000,0.101500,0.043500,-0.957000,1.951172,0.000000,,3.600000,,,740.000000
496.000000,51500.000000,39134577.000000,0.000000,0.145000,0.040600,-0.959900,0.975586,0.000000,,4.050000,,,741.000000
497.000000,51600.000000,39134577.000000,0.000000,0.176900,0.055100,-0.951200,3.577148,0.000000,0.333331,4.660000,,,743.000000
498.000000,51700.000000,39134577.000000,0.000000,0.194300,0.095700,-0.942500,,0.000000,,5.340000,,,744.000000
499.000000,51800.000000,39134577.000000,0.000000,0.188500,0.095700,-0.951200,6.178711,0.000000,,6.010000,,,746.000000
500.000000,51900.000000,39134577.000000,0.000000,0.185600,0.118900,-0.939600,7.479492,0.000000,,6.580000,,,747.000000
501.000000,52000.000000,39134577.000000,0.000000,0.188500,0.101500,-0.939600,7.154297,0.000000,,7.420000,,,749.000000
502.000000,52100.000000,39134577.000000,0.000000,0.156600,0.156600,-0.968600,11.381836,0.000000,,7.930000,,,750.000000
503.000000,52200.000000,39134577.000000,0.000000,0.136300,0.200100,-0.994700,12.682617,0.000000,,8.490000,,,752.000000
504.000000,52300.000000,39134577.000000,0.000000,0.136300,0.214600,-0.945400,14.308594,0.000000,,8.940000,,,753.000000
505.000000,52400.000000,39134577.000000,0.000000,0.101500,0.179800,-0.954100,15.934570,0.000000,,9.450000,,,755.000000
506.000000,52500.000000,39134577.000000,0.000000,0.081200,0.116000,-0.994700,16.259766,0.000000,,9.840000,,2.000000,756.000000
507.000000,52600.000000,39134577.000000,0.000000,0.075400,0.029000,-1.003400,18.861328,0.000000,4.611082,10.180000,,,758.000000
508.000000,52700.000000,39134577.000000,0.000000,0.107300,0.043500,-0.968600,,0.000000,,10.460000,,,759.000000
509.000000,52800.000000,39134577.000000,0.000000,0.139200,0.171100,-0.907700,18.536133,0.000000,,10.680000,,,761.000000
510.000000,52900.000000,39134577.000000,0.000000,0.130500,0.281300,-0.890300,19.511719,0.000000,,10.910000,,,762.000000
511.000000,53000.000000,39134577.000000,0.000000,0.118900,0.252300,-0.916400,19.511719,0.000000,,11.190000,,,764.000000
512.000000,53100.000000,39134577.000000,0.000000,0.104400,0.176900,-0.948300,20.812500,0.000000,,11.530000,,0.000000,765.000000
513.000000,53200.000000,39134577.000000,0.000000,0.116000,0.127600,-0.965700,22.113281,0.000000,,11.980000,,0.000000,767.000000
514.000000,53300.000000,39134577.000000,0.000000,0.101500,0.098600,-1.003400,21.137695,0.000000,,12.370000,,,768.000000
515.000000,53400.000000,39134577.000000,0.000000,0.205900,0.000000,-1.020800,22.763672,0.000000,,12.430000,,,770.000000
516.000000,53500.000000,39134577.000000,0.000000,0.185600,0.197200,-0.925100,20.487305,0.000000,,12.710000,,,771.000000
517.000000,53600.000000,39134577.000000,0.000000,0.107300,0.301600,-0.901900,20.162109,0.000000,8.296243,13.100000,,,773.000000
518.000000,53700.000000,39134577.000000,0.000000,0.101500,0.188500,-0.933800,22.438477,0.000000,,13.720000,,,774.000000
519.000000,53800.000000,39134577.000000,0.000000,0.159500,0.087000,-0.980200,,0.000000,,14.060000,,,776.000000
520.000000,53900.000000,39134577.000000,0.000000,0.162400,0.171100,-0.939600,22.113281,0.000000,,14.450000,,,777.000000
521.000000,54000.000000,39134577.000000,0.000000,0.139200,0.307400,-0.907700,21.462891,0.000000,,14.900000,,2.000000,779.000000
522.000000,54100.000000,39134577.000000,0.000000,0.133400,0.275500,-0.945400,22.438477,0.000000,,15.410000,,,780.000000
523.000000,54200.000000,39134577.000000,0.000000,0.150800,0.179800,-0.968600,23.088867,0.000000,,15.800000,,,782.000000
524.000000,54300.000000,39134577.000000,0.000000,0.179800,0.092800,-0.959900,21.462891,0.000000,,16.420000,,,783.000000
525.000000,54400.000000,39134577.000000,0.000000,0.185600,0.182700,-0.945400,20.812500,0.000000,,16.930000,,,785.000000
526.000000,54500.000000,39134577.000000,0.000000,0.194300,0.220400,-0.945400,20.162109,0.000000,,17.549999,,,786.000000
527.000000,54600.000000,39134577.000000,0.000000,0.203000,0.208800,-0.942500,20.162109,0.000000,12.629549,18.049999,,,788.000000
528.000000,54700.000000,39134577.000000,0.000000,0.197200,0.153700,-0.925100,18.536133,0.000000,,18.730000,,,789.000000
529.000000,54800.000000,39134577.000000,0.000000,0.217500,0.107300,-0.942500,,0.000000,,19.290001,,,791.000000
530.000000,54900.000000,39134577.000000,0.000000,0.223300,0.095700,-0.948300,14.308594,0.000000,,19.959999,,,792.000000
531.000000,55000.000000,39134577.000000,0.000000,0.229100,0.107300,-0.951200,12.357422,0.000000,,20.639999,,,794.000000
532.000000,55100.000000,39134577.000000,0.000000,0.234900,0.133400,-0.954100,11.707031,0.000000,,21.430000,,,795.000000
533.000000,55200.000000,39134577.000000,0.000000,0.232000,0.153700,-0.942500,12.032227,0.000000,,22.100000,,,797.000000
534.000000,55300.000000,39134577.000000,0.000000,0.223300,0.156600,-0.928000,11.707031,0.000000,,22.719999,,,798.000000
535.000000,55400.000000,39134577.000000,0.000000,0.220400,0.174000,-0.945400,11.707031,0.000000,,23.450001,,,800.000000
536.000000,55500.000000,39134577.000000,0.000000,0.220400,0.142100,-0.948300,10.406250,0.000000,,24.010000,,,801.000000
537.000000,55600.000000,39134577.000000,0.000000,0.197200,0.121800,-0.945400,9.755859,0.000000,18.888768,24.459999,,,803.000000
538.000000,55700.000000,39134577.000000,0.000000,0.156600,0.118900,-0.942500,8.780273,0.000000,,25.080000,,,804.000000
539.000000,55800.000000,39134577.000000,0.000000,0.165300,0.116000,-0.948300,8.129883,0.000000,,25.530001,,,806.000000
540.000000,55900.000000,39134577.000000,0.000000,0.171100,0.095700,-0.942500,6.829102,0.000000,,25.980000,,,807.000000
541.000000,56000.000000,39134577.000000,0.000000,0.174000,0.078300,-0.951200,,0.000000,,26.549999,,,809.000000
542.000000,56100.000000,39134577.000000,0.000000,0.176900,0.087000,-0.948300,4.877930,0.000000,,27.110001,,,810.000000
543.000000,56200.000000,39134577.000000,0.000000,0.185600,0.104400,-0.945400,4.877930,0.000000,,27.610001,,,812.000000
544.000000,56300.000000,39134577.000000,0.000000,0.188500,0.101500,-0.939600,4.227539,0.000000,,28.230000,,,813.000000
545.000000,56400.000000,39134577.000000,0.000000,0.194300,0.098600,-0.945400,4.227539,0.000000,,28.740000,,,815.000000
546.000000,56500.000000,39134577.000000,0.000000,0.182700,0.101500,-0.951200,3.902344,0.000000,,29.360001,,,816.000000
547.000000,56600.000000,39134577.000000,0.000000,0.165300,0.107300,-0.945400,3.577148,0.000000,24.240586,29.860001,,,818.000000
548.000000,56700.000000,39134577.000000,0.000000,0.165300,0.113100,-0.942500,4.227539,0.000000,,30.309999,,,819.000000
549.000000,56800.000000,39134577.000000,0.000000,0.176900,0.089900,-0.957000,2.601562,0.000000,,30.879999,,,821.000000
550.000000,56900.000000,39134577.000000,0.000000,0.182700,0.066700,-0.948300,2.601562,0.000000,,31.440001,,,822.000000
551.000000,57000.000000,39134577.000000,0.000000,0.191400,0.072500,-0.951200,2.601562,0.000000,,32.060001,,,824.000000
