System.Time_Stamp,vtti.timestamp,vtti.file_id,vtti.abs,vtti.accel_x,vtti.accel_y,vtti.accel_z,vtti.gyro_z,vtti.pedal_brake_state,vtti.speed_gps,vtti.speed_network,vtti.steering_wheel_position,vtti.turn_signal,vtti.video_frame
552.000000,57100.000000,39134577.000000,0.000000,0.188500,0.110200,-0.948300,,0.000000,,32.560001,,,825.000000
553.000000,57200.000000,39134577.000000,0.000000,0.185600,0.104400,-0.948300,2.926758,0.000000,,33.130001,,,827.000000
554.000000,57300.000000,39134577.000000,0.000000,0.182700,0.092800,-0.945400,2.601562,0.000000,,33.689999,,,828.000000
555.000000,57400.000000,39134577.000000,0.000000,0.185600,0.078300,-0.945400,2.276367,0.000000,,34.200001,,,830.000000
556.000000,57500.000000,39134577.000000,0.000000,0.174000,0.075400,-0.954100,1.951172,0.000000,,34.869999,,,831.000000
557.000000,57600.000000,39134577.000000,0.000000,0.176900,0.066700,-0.948300,1.300781,0.000000,31.925720,35.430000,,,833.000000
558.000000,57700.000000,39134577.000000,0.000000,0.182700,0.029000,-0.948300,0.650391,0.000000,,36.000000,,,834.000000
559.000000,57800.000000,39134577.000000,0.000000,0.176900,0.069600,-0.951200,0.975586,0.000000,,36.560001,,,836.000000
560.000000,57900.000000,39134577.000000,0.000000,0.185600,0.055100,-0.948300,0.650391,0.000000,,37.119999,,,837.000000
561.000000,58000.000000,39134577.000000,0.000000,0.182700,0.063800,-0.951200,0.325195,0.000000,,37.680000,,,839.000000
562.000000,58100.000000,39134577.000000,0.000000,0.185600,0.049300,-0.957000,0.325195,0.000000,,38.250000,,,840.000000
563.000000,58200.000000,39134577.000000,0.000000,0.182700,0.075400,-0.948300,,0.000000,,38.700001,,,842.000000
564.000000,58300.000000,39134577.000000,0.000000,0.174000,0.072500,-0.945400,0.325195,0.000000,,39.259998,,,843.000000
565.000000,58400.000000,39134577.000000,0.000000,0.168200,0.069600,-0.948300,1.300781,0.000000,,39.759998,,,845.000000
566.000000,58500.000000,39134577.000000,0.000000,0.171100,0.055100,-0.957000,0.650391,0.000000,,40.160000,,,846.000000
567.000000,58600.000000,39134577.000000,0.000000,0.168200,0.063800,-0.933800,0.325195,0.000000,37.203466,40.830002,,,848.000000
568.000000,58700.000000,39134577.000000,0.000000,0.179800,0.031900,-0.939600,0.000000,0.000000,,41.279999,,,849.000000
569.000000,58800.000000,39134577.000000,0.000000,0.162400,0.034800,-0.954100,0.000000,0.000000,,41.900002,,,851.000000
570.000000,58900.000000,39134577.000000,0.000000,,,,0.650391,0.000000,,42.410000,,,852.000000
571.000000,59000.000000,39134577.000000,0.000000,0.159500,0.031900,-0.959900,-0.325195,0.000000,,42.799999,,,854.000000
572.000000,59100.000000,39134577.000000,0.000000,0.162400,0.031900,-0.945400,-0.325195,0.000000,,43.310001,,,855.000000
573.000000,59200.000000,39134577.000000,0.000000,0.156600,0.026100,-0.954100,-0.650391,0.000000,,43.650002,,,857.000000
574.000000,59300.000000,39134577.000000,0.000000,0.142100,0.026100,-0.948300,,0.000000,,44.150002,,,858.000000
575.000000,59400.000000,39134577.000000,0.000000,0.116000,0.017400,-0.959900,-0.975586,0.000000,,44.490002,,,860.000000
576.000000,59500.000000,39134577.000000,0.000000,0.113100,0.011600,-0.957000,-1.300781,0.000000,,44.770000,,,861.000000
577.000000,59600.000000,39134577.000000,0.000000,0.113100,0.000000,-0.962800,-1.300781,0.000000,41.981211,45.160000,,,863.000000
578.000000,59700.000000,39134577.000000,0.000000,0.124700,0.017400,-0.957000,-0.975586,0.000000,,45.500000,,,864.000000
579.000000,59800.000000,39134577.000000,0.000000,0.121800,0.008700,-0.951200,-1.300781,0.000000,,46.009998,,,866.000000
580.000000,59900.000000,39134577.000000,0.000000,0.130500,0.034800,-0.965700,-0.650391,0.000000,,46.290001,,,867.000000
581.000000,60000.000000,39134577.000000,0.000000,0.127600,0.014500,-0.951200,-0.975586,0.000000,,46.509998,,,869.000000
582.000000,60100.000000,39134577.000000,0.000000,0.127600,0.037700,-0.933800,-0.975586,0.000000,,47.020000,,,870.000000
583.000000,60200.000000,39134577.000000,0.000000,0.116000,0.029000,-0.933800,-0.650391,0.000000,,47.189999,,,872.000000
584.000000,60300.000000,39134577.000000,0.000000,0.095700,0.031900,-0.959900,,0.000000,,47.470001,,,873.000000
585.000000,60400.000000,39134577.000000,0.000000,0.087000,0.034800,-0.965700,-0.650391,0.000000,,47.980000,,,875.000000
586.000000,60500.000000,39134577.000000,0.000000,0.092800,0.034800,-0.980200,-0.325195,0.000000,,48.259998,,,876.000000
587.000000,60600.000000,39134577.000000,0.000000,0.101500,0.031900,-0.962800,-0.650391,0.000000,,48.259998,,,878.000000
588.000000,60700.000000,39134577.000000,0.000000,0.098600,0.029000,-0.957000,-0.650391,0.000000,,48.599998,,,879.000000
589.000000,60800.000000,39134577.000000,0.000000,0.087000,0.043500,-0.951200,-0.325195,0.000000,,48.759998,,,881.000000
590.000000,60900.000000,39134577.000000,0.000000,0.078300,0.037700,-0.948300,-0.325195,0.000000,,48.820000,,,882.000000
591.000000,61000.000000,39134577.000000,0.000000,0.084100,0.049300,-0.951200,-0.975586,0.000000,,49.209999,,,884.000000
592.000000,61100.000000,39134577.000000,0.000000,0.066700,0.058000,-0.948300,-0.325195,0.000000,,49.209999,,,885.000000
593.000000,61200.000000,39134577.000000,0.000000,0.063800,0.037700,-0.945400,-0.325195,0.000000,,49.270000,,,887.000000
594.000000,61300.000000,39134577.000000,0.000000,0.055100,0.034800,-0.954100,,0.000000,,49.500000,,,888.000000
595.000000,61400.000000,39134577.000000,0.000000,0.031900,0.040600,-0.939600,0.000000,0.000000,,49.439999,,,890.000000
596.000000,61500.000000,39134577.000000,0.000000,0.008700,0.049300,-0.957000,-0.325195,0.000000,,49.380001,,,891.000000
597.000000,61600.000000,39134577.000000,0.000000,0.014500,0.046400,-0.939600,0.000000,0.000000,48.055246,49.549999,,,893.000000
598.000000,61700.000000,39134577.000000,0.000000,0.017400,0.052200,-0.942500,-0.650391,0.000000,,49.380001,,,894.000000
599.000000,61800.000000,39134577.000000,0.000000,0.011600,0.055100,-0.948300,0.000000,0.000000,,49.330002,,,896.000000
600.000000,61900.000000,39134577.000000,0.000000,0.002900,0.058000,-0.948300,0.325195,0.000000,,49.380001,,,897.000000
601.000000,62000.000000,39134577.000000,0.000000,0.026100,0.058000,-0.936700,0.000000,0.000000,,49.439999,,,899.000000
602.000000,62100.000000,39134577.000000,0.000000,0.005800,0.046400,-0.971500,0.325195,0.000000,,49.380001,,,900.000000
603.000000,62200.000000,39134577.000000,0.000000,0.000000,0.089900,-0.957000,0.000000,0.000000,,49.439999,,,902.000000
604.000000,62300.000000,39134577.000000,0.000000,0.011600,0.069600,-0.988900,,0.000000,,49.500000,,,903.000000
605.000000,62400.000000,39134577.000000,0.000000,0.020300,0.087000,-0.962800,0.325195,0.000000,,49.380001,,,905.000000
606.000000,62500.000000,39134577.000000,0.000000,0.011600,0.087000,-0.948300,0.000000,0.000000,,49.270000,,,906.000000
607.000000,62600.000000,39134577.000000,0.000000,-0.005800,0.107300,-0.983100,1.300781,0.000000,50.147826,49.380001,,,908.000000
608.000000,62700.000000,39134577.000000,0.000000,-0.014500,0.095700,-0.983100,0.975586,0.000000,,49.380001,,,909.000000
609.000000,62800.000000,39134577.000000,0.000000,0.005800,0.121800,-1.000500,1.300781,0.000000,,49.160000,,,911.000000
610.000000,62900.000000,39134577.000000,0.000000,0.008700,0.101500,-0.997600,0.975586,0.000000,,49.270000,,,912.000000
611.000000,63000.000000,39134577.000000,0.000000,0.005800,0.110200,-1.006300,-0.325195,0.000000,,49.209999,,,914.000000
612.000000,63100.000000,39134577.000000,0.000000,0.014500,0.049300,-0.980200,0.325195,0.000000,,48.930000,,,915.000000
613.000000,63200.000000,39134577.000000,0.000000,0.037700,0.034800,-0.965700,-0.650391,0.000000,,49.049999,,,917.000000
614.000000,63300.000000,39134577.000000,0.000000,0.008700,0.023200,-0.948300,,0.000000,,48.820000,,,918.000000
615.000000,63400.000000,39134577.000000,0.000000,-0.002900,0.040600,-0.962800,-0.650391,1.000000,,48.540001,,,920.000000
616.000000,63500.000000,39134577.000000,0.000000,-0.046400,0.034800,-0.983100,-1.625977,1.000000,,48.480000,,,921.000000
617.000000,63600.000000,39134577.000000,0.000000,-0.066700,0.063800,-0.980200,-0.650391,1.000000,49.573756,47.919998,,,923.000000
618.000000,63700.000000,39134577.000000,0.000000,-0.081200,0.055100,-0.974400,-0.650391,1.000000,,47.410000,,,924.000000
619.000000,63800.000000,39134577.000000,0.000000,-0.101500,0.049300,-0.974400,-0.650391,1.000000,,47.250000,,,926.000000
620.000000,63900.000000,39134577.000000,0.000000,-0.101500,0.049300,-0.954100,-0.650391,1.000000,,46.570000,,,927.000000
621.000000,64000.000000,39134577.000000,0.000000,-0.101500,0.043500,-0.942500,-2.601562,1.000000,,45.950001,,,929.000000
622.000000,64100.000000,39134577.000000,0.000000,-0.116000,0.046400,-0.936700,-0.325195,1.000000,,45.389999,,,930.000000
623.000000,64200.000000,39134577.000000,0.000000,-0.142100,0.052200,-0.977300,-0.650391,1.000000,,44.880001,,,932.000000
624.000000,64300.000000,39134577.000000,0.000000,-0.156600,0.037700,-0.974400,,1.000000,,44.380001,,,933.000000
625.000000,64400.000000,39134577.000000,0.000000,-0.145000,0.026100,-0.971500,-0.650391,1.000000,,43.700001,,,935.000000
626.000000,64500.000000,39134577.000000,0.000000,-0.139200,0.049300,-0.962800,-2.276367,1.000000,,43.029999,,,936.000000
627.000000,64600.000000,39134577.000000,0.000000,-0.139200,0.020300,-0.968600,-0.325195,1.000000,43.981200,42.580002,,,938.000000
628.000000,64700.000000,39134577.000000,0.000000,-0.136300,0.046400,-0.962800,-0.325195,1.000000,,41.959999,,,939.000000
629.000000,64800.000000,39134577.000000,0.000000,-0.142100,0.020300,-0.962800,-0.650391,1.000000,,41.450001,,,941.000000
630.000000,64900.000000,39134577.000000,0.000000,-0.127600,0.023200,-0.959900,-0.650391,1.000000,,40.830002,,,942.000000
631.000000,65000.000000,39134577.000000,0.000000,-0.101500,0.034800,-0.948300,-1.951172,1.000000,,40.270000,,,944.000000
632.000000,65100.000000,39134577.000000,0.000000,-0.104400,0.034800,-0.948300,0.000000,1.000000,,39.930000,,,945.000000
633.000000,65200.000000,39134577.000000,0.000000,-0.087000,0.092800,-0.959900,-0.325195,1.000000,,39.650002,,,947.000000
634.000000,65300.000000,39134577.000000,0.000000,-0.031900,0.023200,-0.974400,,1.000000,,39.599998,,,948.000000
635.000000,65400.000000,39134577.000000,0.000000,-0.023200,0.055100,-0.971500,-0.325195,1.000000,,39.310001,,,950.000000
636.000000,65500.000000,39134577.000000,0.000000,-0.014500,0.052200,-0.968600,-0.975586,1.000000,,39.259998,,,951.000000
637.000000,65600.000000,39134577.000000,0.000000,-0.011600,0.040600,-0.962800,0.325195,1.000000,42.018249,38.919998,,,953.000000
638.000000,65700.000000,39134577.000000,0.000000,-0.017400,0.037700,-0.959900,-0.325195,1.000000,,38.860001,,,954.000000
639.000000,65800.000000,39134577.000000,0.000000,-0.014500,0.040600,-0.957000,-0.325195,1.000000,,38.639999,,,956.000000
640.000000,65900.000000,39134577.000000,0.000000,-0.008700,0.049300,-0.945400,-0.325195,1.000000,,38.470001,,,957.000000
641.000000,66000.000000,39134577.000000,0.000000,-0.040600,0.049300,-0.962800,0.000000,1.000000,,38.299999,,,959.000000
642.000000,66100.000000,39134577.000000,0.000000,-0.029000,0.034800,-0.971500,0.325195,1.000000,,38.189999,,,960.000000
643.000000,66200.000000,39134577.000000,0.000000,-0.020300,0.043500,-0.965700,-0.325195,1.000000,,37.910000,,,962.000000
644.000000,66300.000000,39134577.000000,0.000000,-0.017400,0.049300,-0.965700,,1.000000,,37.740002,,,963.000000
645.000000,66400.000000,39134577.000000,0.000000,-0.014500,0.081200,-0.951200,0.000000,1.000000,,37.630001,,,965.000000
646.000000,66500.000000,39134577.000000,0.000000,-0.017400,0.081200,-0.959900,0.975586,1.000000,,37.400002,,,966.000000
647.000000,66600.000000,39134577.000000,0.000000,-0.008700,0.078300,-0.962800,1.625977,1.000000,39.777522,37.400002,,,968.000000
648.000000,66700.000000,39134577.000000,0.000000,0.002900,0.063800,-0.971500,0.650391,0.000000,,37.290001,,,969.000000
649.000000,66800.000000,39134577.000000,0.000000,0.011600,0.058000,-0.959900,0.325195,0.000000,,37.290001,,,971.000000
650.000000,66900.000000,39134577.000000,0.000000,0.026100,0.075400,-0.945400,0.975586,0.000000,,37.119999,,,972.000000
651.000000,67000.000000,39134577.000000,0.000000,0.017400,0.037700,-0.948300,0.000000,0.000000,,37.230000,,,974.000000
652.000000,67100.000000,39134577.000000,0.000000,0.008700,0.046400,-0.948300,0.650391,0.000000,,37.060001,,,975.000000
653.000000,67200.000000,39134577.000000,0.000000,0.002900,0.034800,-0.962800,0.000000,0.000000,,37.180000,,,977.000000
654.000000,67300.000000,39134577.000000,0.000000,0.000000,0.020300,-0.974400,,0.000000,,37.119999,,,978.000000
655.000000,67400.000000,39134577.000000,0.000000,0.020300,0.037700,-0.962800,0.000000,0.000000,,37.119999,,,980.000000
656.000000,67500.000000,39134577.000000,0.000000,0.011600,0.029000,-0.948300,-0.650391,0.000000,,36.950001,,,981.000000
657.000000,67600.000000,39134577.000000,0.000000,0.017400,0.023200,-0.968600,0.000000,0.000000,38.592344,37.009998,,,983.000000
658.000000,67700.000000,39134577.000000,0.000000,0.011600,0.034800,-0.954100,-0.650391,0.000000,,36.900002,,,984.000000
659.000000,67800.000000,39134577.000000,0.000000,0.026100,0.026100,-0.968600,-0.325195,0.000000,,37.009998,,,986.000000
660.000000,67900.000000,39134577.000000,0.000000,0.031900,0.040600,-0.965700,-0.325195,0.000000,,36.950001,,,987.000000
661.000000,68000.000000,39134577.000000,0.000000,0.037700,0.029000,-0.959900,-0.650391,0.000000,,37.119999,,,989.000000
662.000000,68100.000000,39134577.000000,0.000000,0.037700,0.037700,-0.954100,-0.325195,0.000000,,37.060001,,,990.000000
663.000000,68200.000000,39134577.000000,0.000000,0.037700,0.031900,-0.957000,-0.325195,0.000000,,37.230000,,,992.000000
664.000000,68300.000000,39134577.000000,0.000000,0.046400,0.034800,-0.957000,,0.000000,,37.180000,,,993.000000
665.000000,68400.000000,39134577.000000,0.000000,0.046400,0.046400,-0.965700,-0.650391,0.000000,,37.459999,,,995.000000
666.000000,68500.000000,39134577.000000,0.000000,0.055100,0.049300,-0.954100,-0.325195,0.000000,,37.459999,,,996.000000
667.000000,68600.000000,39134577.000000,0.000000,0.058000,0.031900,-0.948300,0.000000,0.000000,37.388651,37.570000,,,998.000000
668.000000,68700.000000,39134577.000000,0.000000,0.049300,0.043500,-0.957000,-0.325195,0.000000,,37.630001,,,999.000000
669.000000,68800.000000,39134577.000000,0.000000,0.040600,0.031900,-0.957000,-0.325195,0.000000,,37.740002,,,1001.000000
670.000000,68900.000000,39134577.000000,0.000000,0.043500,0.029000,-0.954100,-0.325195,0.000000,,37.799999,,,1002.000000
671.000000,69000.000000,39134577.000000,0.000000,0.060900,0.029000,-0.957000,-0.325195,0.000000,,37.959999,,,1004.000000
672.000000,69100.000000,39134577.000000,0.000000,0.049300,0.055100,-0.959900,-0.325195,0.000000,,37.959999,,,1005.000000
673.000000,69200.000000,39134577.000000,0.000000,0.046400,0.026100,-0.968600,-0.325195,0.000000,,38.020000,,,1007.000000
674.000000,69300.000000,39134577.000000,0.000000,0.046400,0.046400,-0.971500,,0.000000,,38.189999,,,1008.000000
675.000000,69400.000000,39134577.000000,0.000000,0.055100,0.043500,-0.957000,-0.650391,0.000000,,38.250000,,,1010.000000
676.000000,69500.000000,39134577.000000,0.000000,0.066700,0.046400,-0.957000,0.000000,0.000000,,38.360001,,,1011.000000
677.000000,69600.000000,39134577.000000,0.000000,0.052200,0.043500,-0.957000,0.000000,0.000000,37.833093,38.360001,,,1013.000000
678.000000,69700.000000,39134577.000000,0.000000,0.046400,0.055100,-0.957000,-0.325195,0.000000,,38.529999,,,1014.000000
679.000000,69800.000000,39134577.000000,0.000000,0.049300,0.020300,-0.959900,0.000000,0.000000,,38.529999,,,1016.000000
680.000000,69900.000000,39134577.000000,0.000000,0.058000,0.034800,-0.957000,-0.325195,0.000000,,38.750000,,,1017.000000
681.000000,70000.000000,39134577.000000,0.000000,0.046400,0.052200,-0.951200,0.000000,0.000000,,38.750000,,,1019.000000
682.000000,70100.000000,39134577.000000,0.000000,0.043500,0.043500,-0.962800,0.000000,0.000000,,38.860001,,,1020.000000
683.000000,70200.000000,39134577.000000,0.000000,0.029000,0.023200,-0.954100,-0.325195,0.000000,,38.860001,,,1022.000000
684.000000,70300.000000,39134577.000000,0.000000,0.023200,0.029000,-0.939600,,0.000000,,38.919998,,,1023.000000
685.000000,70400.000000,39134577.000000,0.000000,0.020300,0.029000,-0.965700,0.000000,0.000000,,38.810001,,,1025.000000
686.000000,70500.000000,39134577.000000,0.000000,0.008700,0.020300,-0.962800,0.000000,0.000000,,38.860001,,,1026.000000
687.000000,70600.000000,39134577.000000,0.000000,0.011600,0.026100,-0.980200,0.000000,0.000000,38.110868,38.750000,,,1028.000000
688.000000,70700.000000,39134577.000000,0.000000,0.008700,0.011600,-0.965700,-0.650391,0.000000,,38.700001,,,1029.000000
689.000000,70800.000000,39134577.000000,0.000000,0.020300,0.020300,-0.951200,-0.325195,0.000000,,38.639999,,,1031.000000
690.000000,70900.000000,39134577.000000,0.000000,0.000000,0.017400,-0.957000,-0.650391,0.000000,,38.529999,,,1032.000000
691.000000,71000.000000,39134577.000000,0.000000,0.008700,0.000000,-0.965700,-0.325195,0.000000,,38.580002,,,1034.000000
692.000000,71100.000000,39134577.000000,0.000000,0.000000,0.008700,-0.991800,-0.650391,0.000000,,38.470001,,,1035.000000
693.000000,71200.000000,39134577.000000,0.000000,0.008700,-0.008700,-0.968600,-0.975586,0.000000,,38.529999,,,1037.000000
694.000000,71300.000000,39134577.000000,0.000000,0.034800,-0.005800,-0.936700,,0.000000,,38.410000,,,1038.000000
695.000000,71400.000000,39134577.000000,0.000000,0.084100,-0.023200,-0.875800,-0.650391,0.000000,,38.360001,,,1040.000000
696.000000,71500.000000,39134577.000000,0.000000,0.029000,-0.034800,-0.890300,-0.650391,0.000000,,38.529999,,,1041.000000
697.000000,71600.000000,39134577.000000,0.000000,-0.008700,0.020300,-0.951200,-1.300781,0.000000,38.110868,38.810001,,,1043.000000
698.000000,71700.000000,39134577.000000,0.000000,-0.023200,0.008700,-1.038200,-1.300781,0.000000,,38.919998,,,1044.000000
699.000000,71800.000000,39134577.000000,0.000000,0.020300,-0.005800,-1.035300,-0.975586,0.000000,,38.980000,,,1046.000000
700.000000,71900.000000,39134577.000000,0.000000,0.110200,0.037700,-1.020800,-0.975586,0.000000,,38.810001,,,1047.000000
701.000000,72000.000000,39134577.000000,0.000000,0.101500,0.031900,-0.948300,-0.975586,0.000000,,38.860001,,,1049.000000
702.000000,72100.000000,39134577.000000,0.000000,0.058000,0.002900,-0.910600,-0.325195,0.000000,,38.810001,,,
703.000000,72200.000000,39134577.000000,0.000000,0.017400,0.005800,-0.913500,-0.975586,0.000000,,38.860001,,,
704.000000,72300.000000,39134577.000000,0.000000,0.005800,0.011600,-0.954100,,0.000000,,38.919998,,,1053.000000
705.000000,72400.000000,39134577.000000,0.000000,0.008700,0.026100,-0.971500,-0.325195,0.000000,,38.860001,,,1055.000000
706.000000,72500.000000,39134577.000000,0.000000,0.023200,-0.017400,-0.971500,-1.300781,0.000000,,38.919998,,,1056.000000
707.000000,72600.000000,39134577.000000,0.000000,0.020300,0.014500,-0.957000,-1.300781,0.000000,38.740491,38.750000,,,1058.000000
708.000000,72700.000000,39134577.000000,0.000000,0.011600,0.014500,-0.945400,-1.300781,0.000000,,38.810001,,,1059.000000
709.000000,72800.000000,39134577.000000,0.000000,0.005800,0.000000,-0.959900,-0.650391,0.000000,,38.700001,,,1061.000000
710.000000,72900.000000,39134577.000000,0.000000,0.002900,0.002900,-0.957000,-0.975586,0.000000,,38.810001,,,1062.000000
711.000000,73000.000000,39134577.000000,0.000000,0.014500,0.020300,-0.962800,-0.975586,0.000000,,38.750000,,,1064.000000
712.000000,73100.000000,39134577.000000,0.000000,0.026100,0.008700,-0.959900,-0.650391,0.000000,,38.860001,,,1065.000000
713.000000,73200.000000,39134577.000000,0.000000,0.046400,0.029000,-0.957000,-0.650391,0.000000,,38.919998,,,1067.000000
714.000000,73300.000000,39134577.000000,0.000000,0.055100,0.026100,-0.954100,,0.000000,,39.090000,,,1068.000000
715.000000,73400.000000,39134577.000000,0.000000,0.063800,0.029000,-0.974400,-0.650391,0.000000,,39.200001,,,1070.000000
716.000000,73500.000000,39134577.000000,0.000000,0.072500,0.023200,-0.968600,-0.325195,0.000000,,39.369999,,,1071.000000
717.000000,73600.000000,39134577.000000,0.000000,0.084100,0.026100,-0.954100,0.000000,0.000000,38.833086,39.540001,,,1073.000000
718.000000,73700.000000,39134577.000000,0.000000,0.084100,0.017400,-0.954100,-0.325195,0.000000,,39.599998,,,1074.000000
719.000000,73800.000000,39134577.000000,0.000000,0.072500,0.031900,-0.948300,0.000000,0.000000,,39.880001,,,1076.000000
720.000000,73900.000000,39134577.000000,0.000000,0.060900,0.023200,-0.945400,-0.650391,0.000000,,39.880001,,,1077.000000
721.000000,74000.000000,39134577.000000,0.000000,0.043500,0.029000,-0.959900,-0.325195,0.000000,,40.049999,,,1079.000000
722.000000,74100.000000,39134577.000000,0.000000,0.029000,0.031900,-0.968600,-0.325195,0.000000,,40.099998,,,1080.000000
723.000000,74200.000000,39134577.000000,0.000000,0.023200,0.031900,-0.968600,0.000000,0.000000,,40.160000,,,1082.000000
724.000000,74300.000000,39134577.000000,0.000000,0.020300,0.023200,-0.968600,,0.000000,,40.049999,,,1083.000000
725.000000,74400.000000,39134577.000000,0.000000,0.023200,0.026100,-0.968600,-0.325195,0.000000,,40.049999,,,1085.000000
726.000000,74500.000000,39134577.000000,0.000000,0.014500,0.031900,-0.959900,0.000000,0.000000,,39.930000,,,1086.000000
727.000000,74600.000000,39134577.000000,0.000000,0.014500,0.023200,-0.959900,-0.325195,0.000000,40.684924,39.880001,,,1088.000000
728.000000,74700.000000,39134577.000000,0.000000,0.023200,0.017400,-0.948300,-0.325195,0.000000,,39.880001,,,1089.000000
729.000000,74800.000000,39134577.000000,0.000000,0.011600,0.029000,-0.948300,0.000000,0.000000,,39.759998,,,1091.000000
730.000000,74900.000000,39134577.000000,0.000000,0.008700,0.029000,-0.951200,-0.650391,0.000000,,39.880001,,,1092.000000
731.000000,75000.000000,39134577.000000,0.000000,0.008700,0.023200,-0.962800,0.000000,0.000000,,39.759998,,,1094.000000
732.000000,75100.000000,39134577.000000,0.000000,0.005800,0.029000,-0.962800,-0.325195,0.000000,,39.820000,,,1095.000000
733.000000,75200.000000,39134577.000000,0.000000,0.008700,0.014500,-0.957000,-0.325195,0.000000,,39.709999,,,1097.000000
734.000000,75300.000000,39134577.000000,0.000000,0.011600,0.011600,-0.951200,,0.000000,,39.650002,,,1098.000000
735.000000,75400.000000,39134577.000000,0.000000,0.008700,0.017400,-0.968600,-1.300781,0.000000,,39.650002,,,1100.000000
736.000000,75500.000000,39134577.000000,0.000000,0.005800,0.014500,-0.957000,,0.000000,,39.540001,,,
